frame_id,detected,confidence,intensity_level,heat_intensity,foreground_pixels,foreground_percentage,num_components,max_temp,avg_temp,min_temp
297,True,43.95665128796617,높음,163.97058823529412,34,5.902777777777778,1,26.75,24.94921875,23.75
298,False,36.307189542483655,높음,171.0,8,1.3888888888888888,0,26.75,24.74609375,23.25
299,True,37.76960784313725,높음,150.125,24,4.166666666666666,1,26.0,24.9375,23.75
300,False,37.61165577342048,높음,159.94444444444446,18,3.125,0,26.5,24.984375,24.0
301,True,38.54406958861976,높음,166.47058823529412,17,2.951388888888889,1,26.5,25.0,22.75
302,True,43.641748366013076,높음,165.90625,32,5.555555555555555,2,27.25,25.08984375,23.75
303,True,40.55332739156269,높음,167.86363636363637,22,3.8194444444444446,1,26.5,24.96484375,23.75
304,True,42.64668746286393,높음,159.06060606060606,33,5.729166666666666,2,26.5,25.08984375,23.75
305,True,42.92950513538749,높음,169.35714285714286,28,4.861111111111112,1,26.75,25.0390625,23.5
306,True,38.022875816993455,높음,172.66666666666666,12,2.083333333333333,1,27.0,24.96484375,23.5
307,True,38.90162437524029,높음,168.2941176470588,17,2.951388888888889,1,26.75,24.8515625,23.25
308,True,36.75186741363212,높음,162.64285714285714,14,2.430555555555556,1,26.0,24.69921875,24.0
309,False,37.02124183006536,높음,171.1,10,1.7361111111111112,0,26.5,24.8125,23.75
310,False,34.16748366013073,높음,165.4,5,0.8680555555555556,0,26.25,24.5390625,23.0
311,True,39.04878618113913,높음,174.35714285714286,14,2.430555555555556,1,26.75,24.86328125,23.75
312,False,34.11122782446312,높음,161.57142857142858,7,1.215277777777778,0,26.0,24.7890625,23.75
313,True,39.29738562091503,높음,179.16666666666666,12,2.083333333333333,1,27.25,24.75390625,23.75
314,True,38.894724556489265,높음,173.57142857142858,14,2.430555555555556,1,27.0,24.859375,23.75
315,True,39.66614676173499,높음,182.8181818181818,11,1.9097222222222223,1,27.75,24.66015625,23.75
316,True,39.184863339275104,높음,180.36363636363637,11,1.9097222222222223,1,27.25,24.8828125,24.0
317,True,37.50898692810458,높음,164.73333333333332,15,2.604166666666667,1,26.5,25.07421875,24.0
318,True,39.77309863339275,높음,183.36363636363637,11,1.9097222222222223,1,27.5,25.015625,23.75
319,True,39.98700237670826,높음,184.45454545454547,11,1.9097222222222223,1,27.5,24.96875,24.0
320,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.7265625,23.75
321,False,37.081476530005936,높음,169.63636363636363,11,1.9097222222222223,0,26.75,24.96484375,24.0
322,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.8984375,23.75
323,True,37.99019607843137,높음,151.25,24,4.166666666666666,1,26.75,25.01953125,24.0
324,True,37.11111111111111,높음,153.85,20,3.4722222222222223,1,26.75,25.078125,24.0
325,True,37.83660130718955,높음,157.55,20,3.4722222222222223,1,26.5,25.0859375,24.0
326,True,39.08616878123799,높음,169.23529411764707,17,2.951388888888889,1,27.0,25.0,24.0
327,False,33.71732026143791,높음,161.33333333333334,6,1.0416666666666665,0,26.25,24.65234375,23.75
328,False,35.72712418300654,높음,164.5,10,1.7361111111111112,0,26.75,24.8125,23.75
329,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.73828125,23.75
330,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.73046875,24.0
331,False,35.91503267973856,높음,169.0,8,1.3888888888888888,0,26.75,24.59765625,23.5
332,False,37.634803921568626,높음,176.0,9,1.5625,0,27.25,24.515625,23.5
333,False,30.12826797385621,보통,144.8,5,0.8680555555555556,0,26.25,24.65234375,23.75
334,False,34.32434640522876,높음,166.2,5,0.8680555555555556,0,26.25,24.62109375,23.75
335,False,33.73366013071895,높음,168.5,2,0.3472222222222222,0,26.25,24.5703125,23.75
336,True,37.3937908496732,높음,173.0,10,1.7361111111111112,1,26.75,24.5859375,23.5
337,False,36.91234827264239,높음,175.85714285714286,7,1.215277777777778,0,27.0,24.4296875,23.5
338,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.55078125,23.75
339,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.3828125,23.5
340,False,41.64351851851852,높음,196.44444444444446,9,1.5625,0,27.75,24.51953125,23.5
341,True,42.23692810457516,높음,197.7,10,1.7361111111111112,1,27.75,24.71875,23.5
342,True,42.15421953094963,높음,184.88235294117646,17,2.951388888888889,1,27.5,24.84375,23.75
343,True,42.528594771241835,높음,190.33333333333334,15,2.604166666666667,1,27.75,24.8828125,23.75
344,False,33.5906862745098,높음,166.0,3,0.5208333333333333,0,26.25,24.796875,23.5
345,False,39.232026143790854,높음,171.75,16,2.7777777777777777,0,26.75,25.03515625,23.75
346,True,38.60294117647059,높음,165.0,18,3.125,1,26.5,25.05859375,24.0
347,False,37.48229847494554,높음,175.22222222222223,9,1.5625,0,27.0,24.98828125,23.75
348,True,38.5702614379085,높음,164.83333333333334,18,3.125,1,27.0,25.0390625,24.25
349,True,42.171345811051694,높음,156.63636363636363,33,5.729166666666666,1,26.5,25.09375,24.0
350,False,36.881313131313135,보통,149.13636363636363,22,3.8194444444444446,0,26.5,25.1015625,24.25
351,False,35.54738562091503,높음,170.66666666666666,6,1.0416666666666665,0,26.25,24.8125,23.5
352,False,32.34652194211018,높음,152.57142857142858,7,1.215277777777778,0,26.5,24.99609375,24.0
353,False,37.416938997821354,높음,174.88888888888889,9,1.5625,0,26.75,24.94140625,23.75
354,False,34.51797385620915,높음,172.5,2,0.3472222222222222,0,26.5,24.83984375,23.75
355,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.8359375,24.0
356,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.55078125,23.25
357,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.68359375,23.75
358,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.61328125,23.75
359,False,17.95751633986928,낮음,84.5,4,0.6944444444444444,0,26.25,24.55078125,23.25
360,False,26.425653594771244,보통,133.0,1,0.1736111111111111,0,26.0,24.55078125,23.5
361,False,33.545751633986924,높음,164.0,4,0.6944444444444444,0,26.5,24.49609375,23.75
362,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.51953125,23.5
363,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.37890625,23.0
364,False,33.49673202614379,높음,163.75,4,0.6944444444444444,0,26.5,24.61328125,23.75
365,False,27.949346405228756,보통,139.0,2,0.3472222222222222,0,26.0,24.64453125,23.5
366,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.7109375,23.75
367,False,29.027777777777775,보통,144.5,2,0.3472222222222222,0,26.25,24.8359375,24.0
368,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.58984375,23.75
369,True,40.11029411764706,높음,178.0,15,2.604166666666667,1,27.0,24.8515625,24.0
370,True,37.746732026143796,높음,174.8,10,1.7361111111111112,1,27.0,24.859375,24.0
371,True,38.18872549019608,높음,168.2,15,2.604166666666667,1,27.0,24.890625,23.75
372,True,41.06209150326797,높음,174.0,20,3.4722222222222223,1,27.0,24.91015625,24.0
373,True,37.896241830065364,높음,164.9375,16,2.7777777777777777,1,27.0,24.9609375,24.0
374,True,43.500816993464056,높음,165.1875,32,5.555555555555555,2,27.0,25.07421875,24.25
375,True,37.30664488017429,높음,158.38888888888889,18,3.125,1,27.0,24.85546875,23.75
376,True,53.97712418300654,높음,169.03333333333333,60,10.416666666666668,1,27.0,25.13671875,24.0
377,True,53.27834338863751,높음,156.6153846153846,65,11.284722222222223,1,26.5,25.2421875,24.5
378,True,64.2408913920178,높음,161.17021276595744,94,16.319444444444446,1,27.0,25.2734375,24.25
379,True,68.93382352941177,높음,155.0,111,19.270833333333336,3,26.75,25.3125,24.25
380,True,40.083333333333336,높음,151.3,30,5.208333333333334,1,26.75,25.1953125,24.25
381,True,90.60457516339869,높음,157.5,172,29.86111111111111,1,27.0,25.4296875,24.75
382,True,72.45142664909102,높음,158.7731092436975,119,20.65972222222222,3,27.25,25.40234375,24.25
383,True,68.39521867937206,높음,159.33644859813083,107,18.57638888888889,2,27.0,25.328125,24.0
384,True,77.76687429357708,높음,161.09022556390977,133,23.09027777777778,1,27.0,25.37890625,24.25
385,True,46.40705395633431,높음,153.4468085106383,47,8.159722222222223,1,26.75,25.1484375,24.25
386,True,53.795323685029565,높음,162.79365079365078,63,10.9375,1,27.0,25.27734375,24.25
387,True,39.57352941176471,보통,148.7,30,5.208333333333334,1,26.5,25.046875,24.0
388,True,51.68300653594771,높음,157.33333333333334,60,10.416666666666668,3,27.0,25.19140625,24.0
389,True,45.32096171802054,높음,156.76190476190476,42,7.291666666666667,1,26.5,25.171875,24.5
390,True,44.11647992530346,높음,150.61904761904762,42,7.291666666666667,1,26.75,25.12109375,24.0
391,True,40.14381902186162,높음,153.3793103448276,29,5.034722222222222,1,26.5,24.99609375,23.75
392,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.67578125,23.75
393,False,32.091503267973856,보통,149.5,8,1.3888888888888888,0,26.5,24.86328125,24.0
394,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.7890625,23.75
395,False,31.187091503267972,높음,150.2,5,0.8680555555555556,0,26.75,24.95703125,24.0
396,True,44.74747474747475,높음,150.29545454545453,44,7.638888888888889,1,27.0,25.1328125,24.25
397,False,31.403867102396514,보통,144.22222222222223,9,1.5625,0,26.25,24.98046875,24.25
398,True,58.604108309990664,높음,150.13095238095238,84,14.583333333333334,3,26.5,25.3359375,24.5
399,True,41.600935828877,높음,153.72727272727272,33,5.729166666666666,1,26.5,25.18359375,23.5
400,True,82.20331234038869,높음,151.841059602649,151,26.21527777777778,5,26.5,25.41796875,24.25
401,True,100.0,높음,153.12977099236642,262,45.48611111111111,1,26.75,25.51953125,24.75
402,True,100.0,높음,152.1626984126984,252,43.75,1,26.5,25.49609375,24.5
403,True,100.0,높음,151.73755656108597,221,38.36805555555556,1,26.5,25.49609375,24.75
404,True,57.29652726069331,높음,152.31645569620252,79,13.715277777777779,3,26.5,25.22265625,24.0
405,True,66.64320728291315,높음,153.94285714285715,105,18.229166666666664,2,26.5,25.34765625,24.5
406,True,49.5742556281772,높음,157.2037037037037,54,9.375,3,26.5,25.30078125,24.25
407,False,32.206465919701216,높음,151.85714285714286,7,1.215277777777778,0,26.25,25.1015625,24.0
408,False,31.094771241830067,높음,151.5,4,0.6944444444444444,0,26.0,25.0078125,23.75
409,False,30.257352941176475,보통,149.0,3,0.5208333333333333,0,25.75,24.84375,23.25
410,False,33.85023881347411,보통,149.6153846153846,13,2.256944444444444,0,26.0,25.02734375,23.75
411,True,36.82481325863679,높음,150.61904761904762,21,3.6458333333333335,1,26.5,25.00390625,23.75
412,False,29.36683006535948,보통,148.0,1,0.1736111111111111,0,26.0,24.98046875,24.0
413,True,33.35598633392751,높음,150.63636363636363,11,1.9097222222222223,1,26.0,25.00390625,24.0
414,False,32.982026143790854,높음,150.5,10,1.7361111111111112,0,26.0,24.98828125,24.0
415,False,32.43464052287582,높음,151.25,8,1.3888888888888888,0,26.0,24.9921875,24.25
416,False,29.36683006535948,보통,148.0,1,0.1736111111111111,0,26.0,24.80859375,23.5
417,False,34.0498366013072,높음,164.8,5,0.8680555555555556,0,26.25,25.0234375,24.0
418,True,43.04353408029879,높음,157.54285714285714,35,6.076388888888888,1,26.25,25.03515625,23.75
419,True,38.645541549953315,높음,159.9047619047619,21,3.6458333333333335,1,26.5,25.0703125,23.0
420,True,37.06699346405229,높음,157.16666666666666,18,3.125,1,26.25,25.140625,24.25
421,False,30.83415032679739,보통,148.4,5,0.8680555555555556,0,25.75,24.8828125,23.5
422,False,29.955065359477125,높음,151.0,1,0.1736111111111111,0,26.0,25.01171875,24.0
423,True,37.15998654363706,높음,159.41176470588235,17,2.951388888888889,1,26.25,25.015625,23.5
424,True,39.34160983233873,높음,159.91304347826087,23,3.9930555555555554,1,26.5,25.0390625,24.0
425,True,39.440943043884225,높음,176.35714285714286,14,2.430555555555556,1,27.25,25.05078125,24.25
426,True,38.349673202614376,높음,174.33333333333334,12,2.083333333333333,1,27.25,25.01171875,23.75
427,False,37.830882352941174,높음,177.0,9,1.5625,0,27.0,24.84375,23.5
428,False,35.7107843137255,높음,171.5,6,1.0416666666666665,0,26.5,24.56640625,22.5
429,False,34.58469498910676,높음,160.44444444444446,9,1.5625,0,26.25,24.7265625,23.5
430,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.6875,23.75
431,False,32.43055555555556,높음,153.0,7,1.215277777777778,0,25.75,24.703125,23.5
432,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.70703125,23.5
433,False,31.094771241830067,높음,151.5,4,0.6944444444444444,0,26.0,24.54296875,23.5
434,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.8359375,23.5
435,False,34.7671568627451,높음,172.0,3,0.5208333333333333,0,26.25,24.9296875,24.0
436,False,34.31944444444444,보통,148.46666666666667,15,2.604166666666667,0,26.5,24.96484375,24.0
437,False,31.041666666666668,높음,153.0,3,0.5208333333333333,0,26.25,24.96484375,24.0
438,False,35.673276886512184,높음,162.45454545454547,11,1.9097222222222223,0,26.75,25.0,24.0
439,True,41.955854180752766,높음,162.6206896551724,29,5.034722222222222,1,27.25,25.09765625,24.0
440,True,39.2530345471522,높음,150.60714285714286,28,4.861111111111112,1,26.5,25.140625,24.0
441,True,42.92948501239576,높음,167.58620689655172,29,5.034722222222222,2,26.5,25.01953125,24.0
442,True,45.1797385620915,높음,166.66666666666666,36,6.25,1,27.25,25.1796875,24.0
443,True,51.16448355298403,높음,152.91803278688525,61,10.590277777777777,1,26.5,25.296875,24.25
444,True,45.610410830999065,높음,158.23809523809524,42,7.291666666666667,2,26.75,25.2421875,24.25
445,True,54.69158496732026,높음,165.59375,64,11.11111111111111,1,26.75,25.26953125,24.0
446,True,34.93382352941176,높음,151.6,15,2.604166666666667,1,26.5,25.0,24.0
447,True,43.86523907808738,높음,156.42105263157896,38,6.597222222222222,1,26.5,25.2421875,24.5
448,True,47.43333680990126,높음,158.68085106382978,47,8.159722222222223,3,26.75,25.24609375,24.0
449,False,38.35898692810458,높음,151.36,25,4.340277777777778,0,26.5,25.15625,24.25
450,False,39.30531526336025,높음,170.35294117647058,17,2.951388888888889,0,26.75,25.1640625,24.0
451,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,25.015625,24.0
452,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.98046875,24.0
453,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.83203125,23.75
454,False,37.471405228758165,높음,161.0,17,2.951388888888889,0,26.5,25.1328125,24.0
455,True,38.9297385620915,높음,152.5,26,4.513888888888888,1,26.25,25.09765625,24.25
456,False,39.45583935328517,높음,167.57894736842104,19,3.298611111111111,0,26.75,25.125,24.0
457,True,43.671023965141615,높음,158.97222222222223,36,6.25,1,26.25,25.14453125,24.0
458,False,35.194716775599126,높음,163.55555555555554,9,1.5625,0,26.5,25.01953125,24.0
459,True,42.607170319108036,높음,157.08823529411765,34,5.902777777777778,1,26.75,25.23046875,24.0
460,True,42.45529878618114,높음,154.54285714285714,35,6.076388888888888,1,26.5,25.21484375,24.25
461,False,36.205065359477125,높음,156.3125,16,2.7777777777777777,0,26.25,25.16796875,23.75
462,True,39.95119539043688,높음,170.10526315789474,19,3.298611111111111,1,26.5,25.0625,23.75
463,True,35.17416815210933,높음,159.9090909090909,11,1.9097222222222223,1,26.0,24.92578125,23.25
464,True,37.34885620915032,높음,171.0,11,1.9097222222222223,1,26.5,24.875,23.75
465,False,31.47875816993464,높음,157.0,2,0.3472222222222222,0,26.0,24.671875,23.5
466,False,36.480119825708066,높음,170.11111111111111,9,1.5625,0,26.5,24.85546875,23.75
467,True,39.008609854198085,높음,175.92307692307693,13,2.256944444444444,1,27.25,24.8125,23.75
468,False,37.47257236227825,높음,178.71428571428572,7,1.215277777777778,0,27.0,24.68359375,23.75
469,False,35.00816993464052,높음,175.0,2,0.3472222222222222,0,26.5,24.69140625,23.25
470,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.46484375,23.0
471,True,39.47222222222222,높음,183.6,10,1.7361111111111112,1,27.5,24.55078125,23.0
472,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.5,23.25
473,False,35.053104575163395,높음,177.0,1,0.1736111111111111,0,26.5,24.5390625,23.5
474,False,39.4212962962963,높음,185.11111111111111,9,1.5625,0,27.5,24.421875,23.25
475,False,37.17320261437908,높음,182.5,4,0.6944444444444444,0,27.0,24.2890625,23.25
476,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.3828125,23.5
477,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.2578125,23.0
478,False,34.2687908496732,높음,173.0,1,0.1736111111111111,0,26.5,24.390625,23.0
479,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.40234375,23.5
480,False,34.0498366013072,높음,164.8,5,0.8680555555555556,0,26.25,24.32421875,23.25
481,False,32.74101307189542,높음,161.66666666666666,3,0.5208333333333333,0,26.25,24.3125,23.25
482,False,31.523692810457515,높음,159.0,1,0.1736111111111111,0,26.0,24.0703125,23.0
483,False,31.96895424836601,높음,159.5,2,0.3472222222222222,0,26.0,24.18359375,23.0
484,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.171875,23.25
485,False,34.441993464052295,높음,166.8,5,0.8680555555555556,0,26.5,24.140625,23.0
486,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.125,22.75
487,False,28.137254901960787,보통,122.25,12,2.083333333333333,0,26.5,23.9375,22.75
488,False,34.363562091503276,높음,166.4,5,0.8680555555555556,0,26.25,24.16796875,23.25
489,False,29.015522875816995,보통,142.66666666666666,3,0.5208333333333333,0,26.5,23.93359375,22.5
490,False,36.94035947712418,높음,176.0,7,1.215277777777778,0,26.75,24.0859375,22.75
491,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.140625,23.25
492,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.08984375,23.25
493,False,0.0,매우 낮음,0.0,0,0.0,0,26.5,24.2265625,23.25
494,False,0.0,매우 낮음,0.0,0,0.0,0,26.75,24.11328125,22.75
495,False,34.51797385620915,높음,172.5,2,0.3472222222222222,0,27.0,24.25,23.0
496,True,41.37737670825906,높음,191.54545454545453,11,1.9097222222222223,1,27.5,24.24609375,23.25
497,False,38.447712418300654,높음,189.0,4,0.6944444444444444,0,27.25,24.26171875,23.0
498,False,32.50408496732026,높음,164.0,1,0.1736111111111111,0,26.25,24.24609375,23.0
499,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,23.99609375,23.0
500,False,17.577614379084967,낮음,84.33333333333333,3,0.5208333333333333,0,26.0,24.1953125,23.25
501,False,19.013188608776844,낮음,84.57142857142857,7,1.215277777777778,0,25.0,23.96875,22.75
502,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.23046875,23.25
503,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.17578125,23.25
504,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.2265625,23.0
505,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.2421875,23.25
506,False,0.0,매우 낮음,0.0,0,0.0,0,25.25,24.078125,22.75
507,False,0.0,매우 낮음,0.0,0,0.0,0,25.25,24.3359375,23.25
508,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.30078125,23.25
509,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.3671875,23.5
510,False,0.0,매우 낮음,0.0,0,0.0,0,26.5,24.4296875,23.5
511,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.234375,23.25
512,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.453125,23.0
513,False,0.0,매우 낮음,0.0,0,0.0,0,26.5,24.4765625,23.25
514,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.54296875,23.5
515,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.58984375,23.25
516,False,0.0,매우 낮음,0.0,0,0.0,0,26.5,24.57421875,23.75
517,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.5546875,23.75
518,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.4609375,23.5
519,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.578125,23.5
520,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.67578125,23.5
521,False,33.78379382055852,높음,152.8181818181818,11,1.9097222222222223,0,26.5,24.7109375,23.75
522,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.66015625,23.75
523,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.54296875,23.75
524,False,32.70016339869281,높음,165.0,1,0.1736111111111111,0,26.25,24.7421875,23.5
525,False,38.88794620412267,높음,175.30769230769232,13,2.256944444444444,0,26.5,24.87109375,24.0
526,False,29.473039215686274,보통,145.0,3,0.5208333333333333,0,26.0,24.8046875,24.0
527,False,30.114379084967318,보통,146.5,4,0.6944444444444444,0,26.0,24.80078125,23.75
528,False,29.34232026143791,보통,144.33333333333334,3,0.5208333333333333,0,26.25,24.67578125,23.5
529,True,34.85539215686274,높음,151.2,15,2.604166666666667,1,26.25,24.7890625,23.5
530,False,29.96732026143791,보통,145.75,4,0.6944444444444444,0,26.25,24.6171875,23.5
531,True,38.93499066293184,높음,161.38095238095238,21,3.6458333333333335,1,26.75,24.7890625,23.75
532,True,32.5360219845514,보통,146.45454545454547,11,1.9097222222222223,1,25.75,24.765625,23.5
533,True,35.88235294117647,높음,161.75,12,2.083333333333333,1,26.5,24.8125,23.75
534,False,30.122549019607842,보통,143.0,6,1.0416666666666665,0,26.0,24.62890625,23.75
535,False,29.015522875816995,보통,142.66666666666666,3,0.5208333333333333,0,26.25,24.5,23.25
536,True,32.78557635175282,보통,147.72727272727272,11,1.9097222222222223,1,26.0,24.62890625,23.5
537,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.67578125,23.75
538,False,28.643790849673202,보통,139.0,4,0.6944444444444444,0,26.25,24.63671875,23.5
539,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.65625,23.75
540,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.609375,23.75
541,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.61328125,23.5
542,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.5234375,23.75
543,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.5625,23.75
544,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.76171875,24.0
545,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.6875,23.25
546,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.7109375,23.75
547,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.41796875,23.5
548,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.58984375,23.75
549,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.59375,23.75
550,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.58984375,23.5
551,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.578125,23.5
552,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.45703125,23.5
553,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.71484375,24.0
554,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.60546875,23.5
555,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.8671875,23.75
556,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.83203125,24.0
557,False,32.01038748832867,높음,150.85714285714286,7,1.215277777777778,0,26.25,24.8203125,23.25
558,False,30.26143790849673,보통,147.25,4,0.6944444444444444,0,26.25,24.78125,23.5
559,False,31.500816993464053,높음,151.8,5,0.8680555555555556,0,25.75,24.6875,23.5
560,False,34.526143790849666,높음,169.0,4,0.6944444444444444,0,26.25,24.7734375,23.75
561,False,38.135893246187365,높음,178.55555555555554,9,1.5625,0,27.0,24.84375,24.0
562,True,40.216503267973856,높음,175.0,17,2.951388888888889,1,27.5,24.81640625,23.5
563,True,36.060457516339866,높음,166.2,10,1.7361111111111112,1,26.5,24.83984375,23.5
564,False,33.62608932461873,높음,155.55555555555554,9,1.5625,0,26.0,24.76953125,23.75
565,False,33.82216775599129,높음,156.55555555555554,9,1.5625,0,26.0,24.9375,23.75
566,False,31.187091503267972,높음,150.2,5,0.8680555555555556,0,26.0,24.75,23.5
567,False,32.290499533146594,높음,152.28571428571428,7,1.215277777777778,0,26.0,24.9375,24.0
568,False,35.56508714596951,높음,165.44444444444446,9,1.5625,0,26.25,24.953125,24.0
569,False,37.87689198486412,높음,159.52631578947367,19,3.298611111111111,0,26.25,24.97265625,23.5
570,True,39.82248960190137,높음,164.13636363636363,22,3.8194444444444446,1,26.25,25.015625,24.0
571,False,32.34885620915033,높음,159.66666666666666,3,0.5208333333333333,0,26.0,24.80078125,23.25
572,False,38.05233058135535,높음,160.42105263157896,19,3.298611111111111,0,26.75,25.046875,24.0
573,False,32.557189542483655,높음,162.5,2,0.3472222222222222,0,26.0,25.015625,24.0
574,True,41.397058823529406,높음,168.625,24,4.166666666666666,1,26.5,25.02734375,24.0
575,True,36.97712418300653,높음,167.33333333333334,12,2.083333333333333,1,26.25,25.02734375,24.25
576,False,33.06781045751634,높음,163.33333333333334,3,0.5208333333333333,0,26.25,24.85546875,23.5
577,True,37.00326797385621,높음,153.3,20,3.4722222222222223,1,26.25,25.05078125,23.75
578,False,36.18464052287582,높음,170.375,8,1.3888888888888888,0,26.5,24.94921875,23.75
579,True,40.653011204481786,높음,170.14285714285714,21,3.6458333333333335,1,26.75,25.15234375,23.75
580,True,36.77287581699346,높음,155.66666666666666,18,3.125,1,26.25,25.1953125,24.0
581,True,48.23120915032679,높음,160.97916666666666,48,8.333333333333332,2,26.75,25.1640625,23.0
582,True,45.59477124183006,높음,161.7,40,6.944444444444445,2,26.25,25.2109375,24.25
583,False,34.76418597742127,높음,157.8181818181818,11,1.9097222222222223,0,26.0,24.94140625,24.0
584,True,41.02649393090569,높음,172.04761904761904,21,3.6458333333333335,1,27.0,25.0,24.0
585,True,36.73774509803922,높음,160.8,15,2.604166666666667,1,26.25,25.0859375,23.75
586,True,38.47222222222222,높음,164.33333333333334,18,3.125,1,26.5,24.9921875,23.75
587,True,39.218481252149985,높음,166.3684210526316,19,3.298611111111111,1,26.5,24.9296875,23.75
588,True,40.3921568627451,높음,184.75,12,2.083333333333333,1,27.25,24.88671875,23.75
589,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.828125,23.75
590,True,37.984360410831,높음,168.92857142857142,14,2.430555555555556,1,26.75,24.8984375,23.25
591,True,40.71545284780579,높음,182.85714285714286,14,2.430555555555556,1,27.75,24.84375,24.0
592,False,38.02287581699347,높음,179.75,8,1.3888888888888888,0,27.0,24.8359375,23.75
593,True,41.033496732026144,높음,180.9375,16,2.7777777777777777,1,27.25,24.78125,24.0
594,False,35.359477124183,높음,173.25,4,0.6944444444444444,0,26.5,24.796875,24.0
595,False,38.97875816993464,높음,184.625,8,1.3888888888888888,0,27.25,24.54296875,23.5
596,True,40.88352007469655,높음,183.71428571428572,14,2.430555555555556,1,27.75,24.7578125,23.25
597,True,40.78839869281046,높음,179.6875,16,2.7777777777777777,1,27.0,24.7265625,23.75
598,True,40.89397938662645,높음,185.53846153846155,13,2.256944444444444,1,28.0,24.71484375,23.75
599,True,42.12145969498911,높음,182.94444444444446,18,3.125,1,27.75,24.77734375,23.5
600,True,37.87581699346405,높음,171.91666666666666,12,2.083333333333333,1,26.75,24.6953125,23.5
601,True,41.35546642899584,높음,171.95454545454547,22,3.8194444444444446,1,27.25,24.8828125,23.75
602,True,44.869985350462024,높음,177.48275862068965,29,5.034722222222222,1,27.25,24.99609375,23.75
