frame_id,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63
565,22.166666666666668,20.5,24.96666666666667,20.5,22.7,23.733333333333334,25.733333333333334,22.166666666666668,20.5,20.5,20.5,23.7,20.5,20.5,22.066666666666666,20.5,20.5,20.5,22.53333333333333,22.53333333333333,20.966666666666665,22.933333333333334,20.5,20.5,20.5,20.5,23.733333333333334,25.133333333333333,24.333333333333332,22.4,20.5,20.5,20.5,20.5,25.133333333333333,22.0,22.46666666666667,20.5,20.5,20.5,20.5,20.5,24.53333333333333,24.066666666666666,20.5,20.5,21.4,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.866666666666667,20.5
566,22.1,20.5,20.5,20.5,20.5,22.066666666666666,25.433333333333334,20.5,23.4,20.5,20.5,20.5,20.5,20.5,21.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.1,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
567,25.1,21.6,20.5,23.366666666666667,25.53333333333333,25.5,25.2,20.5,24.666666666666664,20.5,22.066666666666666,22.1,25.3,20.5,20.5,20.5,20.5,25.5,25.233333333333334,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.033333333333335,22.0,21.5,21.0,20.5,20.5,20.5,20.5,22.133333333333333,20.5,23.03333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.366666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
568,25.03333333333333,20.5,25.766666666666666,26.0,25.53333333333333,25.5,25.133333333333333,25.666666666666664,22.233333333333334,22.6,22.1,22.166666666666668,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.866666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.8,20.5,20.5,20.5,20.5,21.0,21.0,24.933333333333334,23.266666666666666,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.5,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5
569,26.0,21.6,22.733333333333334,23.933333333333334,25.566666666666666,25.833333333333332,25.1,25.7,21.666666666666668,20.5,20.5,20.5,22.566666666666666,25.133333333333333,25.1,23.96666666666667,20.5,22.633333333333333,22.566666666666666,22.03333333333333,25.266666666666666,25.0,24.96666666666667,20.5,20.5,20.5,20.5,20.5,24.933333333333334,21.466666666666665,22.866666666666667,23.466666666666665,20.5,20.5,20.5,21.0,22.433333333333334,24.96666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.433333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.1,20.5,20.5,20.5,20.5,20.5,20.5,20.5
570,26.0,20.5,20.5,23.933333333333334,25.7,25.866666666666667,24.566666666666666,25.9,22.266666666666666,23.7,20.5,20.5,21.566666666666666,23.6,20.5,24.566666666666666,22.933333333333334,20.5,20.5,20.5,20.5,24.933333333333334,20.966666666666665,20.5,20.5,20.5,20.5,20.5,20.5,24.866666666666667,22.4,20.5,20.5,23.03333333333333,21.5,20.5,21.0,20.5,20.5,20.5,20.5,24.733333333333334,25.066666666666666,25.1,25.066666666666666,21.466666666666665,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,21.366666666666667
571,24.266666666666666,25.666666666666664,22.133333333333333,20.5,23.266666666666666,25.3,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.633333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.9,22.4,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
572,25.433333333333334,25.4,20.5,23.4,25.866666666666667,24.266666666666666,25.233333333333334,25.8,26.233333333333334,23.733333333333334,20.5,20.5,20.5,20.5,20.5,25.066666666666666,20.5,20.5,21.0,25.2,21.0,20.5,22.866666666666667,25.0,20.5,20.5,25.333333333333332,24.033333333333335,20.5,20.5,21.466666666666665,25.3,25.433333333333334,25.133333333333333,20.5,20.5,20.5,20.5,20.5,24.7,23.2,24.133333333333333,20.5,20.5,20.5,23.4,20.5,20.5,25.833333333333332,20.5,21.53333333333333,20.5,20.5,20.5,20.5,22.733333333333334,22.333333333333332,21.633333333333333,20.5,20.5,20.5,23.466666666666665,21.366666666666667,20.5
573,23.166666666666668,25.433333333333334,25.46666666666667,24.53333333333333,25.8,23.2,20.5,21.033333333333335,20.5,21.033333333333335,21.566666666666666,20.5,24.733333333333334,25.133333333333333,23.0,25.2,20.5,20.5,21.0,22.0,21.0,20.5,24.433333333333334,25.0,20.5,22.53333333333333,20.5,25.03333333333333,24.866666666666667,20.5,20.5,23.5,20.5,20.5,23.633333333333333,25.1,20.5,23.833333333333332,20.5,24.566666666666666,20.5,20.5,23.53333333333333,23.53333333333333,20.5,23.366666666666667,23.666666666666668,24.933333333333334,20.5,21.033333333333335,22.03333333333333,23.566666666666666,20.5,23.1,20.5,22.366666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
574,20.5,23.266666666666666,25.833333333333332,26.1,26.133333333333333,22.133333333333333,23.0,25.866666666666667,20.5,20.5,21.566666666666666,21.066666666666666,24.766666666666666,22.53333333333333,20.5,21.5,21.7,20.5,22.566666666666666,21.0,21.0,24.866666666666667,20.966666666666665,25.2,20.5,21.53333333333333,25.566666666666666,25.133333333333333,22.433333333333334,21.9,20.5,24.033333333333335,20.5,23.53333333333333,25.2,23.0,25.166666666666668,22.933333333333334,20.5,20.5,20.5,21.0,24.033333333333335,20.5,22.46666666666667,24.4,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
575,20.5,20.5,24.96666666666667,26.0,26.0,23.2,20.5,22.8,20.5,22.6,24.8,21.6,24.233333333333334,20.5,21.5,20.5,20.5,24.866666666666667,21.0,20.5,23.0,20.5,24.9,23.96666666666667,25.866666666666667,20.5,20.5,20.5,20.5,20.5,23.833333333333332,24.96666666666667,22.666666666666668,23.53333333333333,20.5,20.5,22.433333333333334,21.433333333333334,24.766666666666666,24.46666666666667,20.5,23.066666666666666,20.5,23.53333333333333,21.0,22.4,24.8,24.9,20.5,20.5,20.5,20.5,20.5,20.5,24.333333333333332,20.966666666666665,20.5,23.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5
576,20.5,25.46666666666667,20.5,25.9,25.666666666666664,25.53333333333333,20.5,20.5,20.5,20.5,20.5,21.066666666666666,20.5,24.1,20.5,20.5,20.5,20.5,20.5,20.5,22.933333333333334,22.433333333333334,20.5,20.5,20.5,20.5,20.5,20.5,23.366666666666667,23.9,21.433333333333334,20.5,20.5,20.5,20.5,23.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,22.566666666666666,22.0,20.5,20.5,20.5,20.5,22.9,20.5,20.5,20.5,20.5,20.5,20.5,20.5
577,20.5,23.766666666666666,25.566666666666666,26.0,25.666666666666664,25.333333333333332,25.53333333333333,20.5,22.9,20.5,24.833333333333332,25.5,23.7,25.133333333333333,25.433333333333334,25.133333333333333,20.5,20.5,20.5,23.066666666666666,20.5,25.0,20.966666666666665,20.5,20.5,20.5,24.833333333333332,23.03333333333333,20.966666666666665,24.96666666666667,20.5,25.2,20.5,23.0,23.03333333333333,20.5,25.233333333333334,23.433333333333334,20.5,23.566666666666666,20.5,20.5,25.166666666666668,22.03333333333333,22.5,23.466666666666665,20.5,20.5,20.5,21.033333333333335,25.4,22.03333333333333,20.5,21.53333333333333,20.5,20.5,20.5,20.5,21.066666666666666,20.5,20.5,20.5,20.5,20.5
578,20.5,20.5,23.933333333333334,26.166666666666664,25.566666666666666,25.366666666666667,25.133333333333333,25.733333333333334,20.5,20.5,24.833333333333332,24.933333333333334,21.033333333333335,22.03333333333333,20.5,22.5,21.1,20.5,20.5,20.5,21.5,20.5,21.433333333333334,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.5,20.966666666666665,20.5,20.5,20.5,21.0,20.5,20.5,20.5,22.3,20.5,20.5,20.5,25.066666666666666,20.5,20.5,21.433333333333334,22.3,20.5,22.2,23.2,25.233333333333334,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
579,24.8,25.46666666666667,25.9,26.4,25.9,25.266666666666666,24.033333333333335,20.5,25.833333333333332,23.166666666666668,22.1,23.266666666666666,25.266666666666666,25.066666666666666,25.1,22.433333333333334,26.03333333333333,20.5,25.266666666666666,25.166666666666668,22.933333333333334,25.0,25.03333333333333,25.0,25.233333333333334,22.03333333333333,25.53333333333333,25.1,24.933333333333334,25.0,25.066666666666666,25.0,20.5,21.5,21.0,24.0,22.933333333333334,24.9,21.9,20.5,20.5,20.5,21.0,25.166666666666668,25.0,24.96666666666667,23.233333333333334,20.5,20.5,20.5,23.666666666666668,25.366666666666667,23.566666666666666,25.366666666666667,23.366666666666667,20.5,21.033333333333335,20.5,20.5,20.5,20.5,24.066666666666666,23.366666666666667,20.5
580,20.5,22.166666666666668,25.96666666666667,25.933333333333334,23.266666666666666,25.4,25.166666666666668,25.53333333333333,21.7,20.5,22.133333333333333,20.5,25.433333333333334,25.233333333333334,25.133333333333333,24.933333333333334,20.5,22.666666666666668,24.633333333333333,23.6,25.066666666666666,24.366666666666667,24.833333333333332,24.5,22.766666666666666,25.266666666666666,25.333333333333332,25.233333333333334,25.0,24.833333333333332,25.0,25.166666666666668,25.6,20.5,23.066666666666666,25.2,25.0,24.933333333333334,25.066666666666666,25.03333333333333,25.666666666666664,25.266666666666666,25.3,25.2,24.46666666666667,20.966666666666665,24.666666666666664,24.833333333333332,25.7,24.866666666666667,21.0,22.0,20.5,20.5,22.366666666666667,20.5,21.633333333333333,20.5,20.5,21.666666666666668,24.633333333333333,20.5,22.733333333333334,20.933333333333334
581,21.566666666666666,22.166666666666668,26.366666666666667,26.133333333333333,25.566666666666666,25.3,23.0,20.5,22.866666666666667,22.066666666666666,25.766666666666666,25.633333333333333,25.633333333333333,25.733333333333334,25.433333333333334,23.96666666666667,20.5,23.2,25.266666666666666,25.366666666666667,25.166666666666668,25.166666666666668,24.833333333333332,25.066666666666666,22.766666666666666,25.333333333333332,25.5,25.066666666666666,25.03333333333333,24.866666666666667,24.366666666666667,20.5,25.433333333333334,25.2,25.333333333333332,20.5,25.2,24.933333333333334,20.966666666666665,20.5,22.633333333333333,25.3,25.166666666666668,20.5,21.966666666666665,25.0,24.733333333333334,20.5,20.5,20.5,20.5,24.633333333333333,20.5,24.233333333333334,23.433333333333334,20.5,20.5,24.0,22.266666666666666,20.5,20.5,20.5,20.5,20.5
582,24.266666666666666,25.866666666666667,26.1,25.866666666666667,23.233333333333334,25.733333333333334,25.233333333333334,25.9,21.066666666666666,25.433333333333334,25.633333333333333,25.53333333333333,25.433333333333334,25.366666666666667,21.0,24.5,23.53333333333333,21.033333333333335,25.2,25.2,25.066666666666666,23.9,21.933333333333334,25.233333333333334,25.2,21.0,25.5,25.0,25.133333333333333,24.96666666666667,24.8,25.03333333333333,20.5,20.5,22.566666666666666,25.0,25.1,24.96666666666667,24.766666666666666,25.1,20.5,20.5,23.53333333333333,24.033333333333335,20.5,24.9,22.3,24.9,20.5,22.133333333333333,25.433333333333334,25.3,25.366666666666667,23.7,20.5,23.7,20.5,20.5,24.066666666666666,23.96666666666667,23.4,25.833333333333332,21.366666666666667,20.5
583,20.5,25.733333333333334,25.866666666666667,24.566666666666666,21.033333333333335,20.5,22.03333333333333,25.666666666666664,20.5,21.033333333333335,23.2,25.433333333333334,25.333333333333332,21.5,20.5,20.5,20.5,20.5,20.5,21.0,22.0,20.5,20.5,20.5,20.5,20.5,25.46666666666667,23.0,21.433333333333334,21.9,21.433333333333334,20.5,20.5,20.5,22.566666666666666,24.033333333333335,20.5,20.5,22.333333333333332,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.5,24.833333333333332,24.866666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.4,20.5
584,22.2,26.4,25.766666666666666,20.5,25.6,25.366666666666667,25.066666666666666,26.133333333333333,21.066666666666666,24.866666666666667,25.433333333333334,20.5,23.166666666666668,20.5,25.066666666666666,25.133333333333333,20.5,24.933333333333334,25.266666666666666,20.5,20.5,20.5,22.9,20.5,20.5,21.033333333333335,25.433333333333334,24.6,20.5,20.5,20.5,20.5,20.5,20.5,25.166666666666668,25.0,20.5,20.5,20.5,20.5,20.5,22.03333333333333,20.5,21.0,20.5,20.966666666666665,23.7,20.5,21.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
585,25.03333333333333,26.0,25.6,21.066666666666666,23.8,25.333333333333332,20.5,25.666666666666664,22.233333333333334,25.566666666666666,25.6,25.433333333333334,21.0,23.03333333333333,21.966666666666665,24.46666666666667,20.5,20.5,24.133333333333333,25.2,25.0,22.9,24.833333333333332,25.1,20.5,21.5,24.233333333333334,25.066666666666666,24.96666666666667,24.766666666666666,23.333333333333332,25.0,21.566666666666666,25.3,23.066666666666666,23.0,21.933333333333334,24.366666666666667,20.5,23.53333333333333,20.5,21.53333333333333,20.5,20.5,20.5,21.466666666666665,20.5,20.5,20.5,20.5,20.5,21.53333333333333,24.2,20.5,20.5,20.5,21.6,20.5,23.433333333333334,20.5,26.0,22.933333333333334,20.5,24.0
586,25.166666666666668,26.166666666666664,22.2,21.633333333333333,20.5,25.366666666666667,24.566666666666666,20.5,21.066666666666666,25.666666666666664,22.1,20.5,20.5,25.166666666666668,22.0,20.5,20.5,24.96666666666667,25.233333333333334,21.0,21.966666666666665,25.0,20.5,20.5,20.5,20.5,21.566666666666666,20.5,20.966666666666665,24.9,20.5,20.5,20.5,20.5,20.5,20.5,24.433333333333334,24.9,21.433333333333334,20.5,20.5,21.566666666666666,20.5,21.5,25.0,21.933333333333334,20.5,20.5,21.066666666666666,23.8,20.5,20.5,24.2,20.5,20.5,20.5,20.5,20.5,21.666666666666668,20.5,20.5,20.5,20.5,20.5
587,25.4,26.133333333333333,21.033333333333335,20.5,20.5,20.5,20.5,20.5,22.833333333333332,25.53333333333333,22.1,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.566666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,21.033333333333335,20.5,23.1,20.5,20.5,20.5,23.233333333333334,21.633333333333333,20.5,20.5,20.5,20.5,20.5,20.5,21.366666666666667
588,26.8,22.166666666666668,20.5,20.5,21.6,20.5,20.5,20.5,24.233333333333334,25.366666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.466666666666665,20.5,20.5,20.5,24.066666666666666,21.53333333333333,21.033333333333335,20.5,20.5,20.5,20.5,20.5,21.6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,21.5,20.5,20.966666666666665,23.2,20.966666666666665,20.5,20.5,20.5,23.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.733333333333334,20.933333333333334
589,24.96666666666667,22.1,20.5,20.5,20.5,20.5,20.5,20.5,24.633333333333333,23.2,20.5,20.5,20.5,20.5,20.5,21.933333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,20.5,23.866666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.466666666666665,20.5,20.5,21.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.666666666666668,20.5,20.5,20.5,20.5,20.5,20.5,20.5
590,25.1,25.6,20.5,20.5,23.866666666666667,21.566666666666666,20.5,20.5,26.333333333333332,25.633333333333333,21.033333333333335,20.5,20.5,20.5,20.5,20.5,21.733333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.1,23.5,20.5,20.5,20.5,20.5,20.5,20.5,24.53333333333333,24.566666666666666,20.5,20.5,20.933333333333334,20.5,21.633333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
591,24.666666666666664,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.9,23.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,22.3,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.0,20.5,20.5,20.5,20.5,20.5,21.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.066666666666666,20.5,23.3,20.5,20.5,20.5,20.5,20.5,25.333333333333332,20.5,23.133333333333333
592,22.2,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.433333333333334,23.233333333333334,20.5,20.5,20.5,22.0,20.5,20.5,24.2,22.733333333333334,20.5,20.5,20.5,23.433333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.466666666666665,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,23.5,20.5,20.5,20.5,20.5,20.5
593,21.633333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.6,21.633333333333333,20.5,20.5,20.5,20.5,20.5,20.5,26.333333333333332,25.6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.933333333333334,20.5,20.5,20.5,20.5,20.5,23.466666666666665,20.5,20.5
594,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.566666666666666,21.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,26.266666666666666,25.6,20.5,20.5,20.5,20.5,20.5,20.5,25.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.9,20.5,20.5,20.5,20.5,20.966666666666665,20.5,20.5,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5
595,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.733333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.6,22.766666666666666,20.5,20.5,20.5,20.5,20.5,20.5,21.733333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.833333333333332,20.933333333333334
596,25.066666666666666,21.566666666666666,20.5,20.5,20.5,20.5,20.5,20.5,24.133333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.96666666666667,24.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,22.366666666666667,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.4,20.5,20.5,20.5,20.5,20.5,22.9,20.5,21.733333333333334,20.5,20.5,20.5,20.5,21.1,20.5,20.5
597,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.433333333333334,23.9,20.5,20.5,20.5,20.5,20.5,20.5,26.5,25.46666666666667,20.5,20.5,20.5,20.5,20.5,23.0,20.5,20.5,21.0,22.0,20.5,20.5,20.5,20.5,20.5,20.5,22.0,21.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
598,21.566666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,27.033333333333335,24.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,23.933333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.133333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.633333333333333,20.5,20.5,20.5,20.5,23.433333333333334,20.5,21.8
599,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.8,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.96666666666667,21.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,27.033333333333335,25.633333333333333,21.033333333333335,20.5,20.5,20.5,20.5,20.5,24.53333333333333,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.933333333333334,20.5,20.5,20.5,20.5,20.5,20.5,24.166666666666668,20.5,20.5,21.633333333333333,20.5,20.5,20.5,20.5,20.5,22.433333333333334,23.566666666666666
600,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25.433333333333334,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,26.266666666666666,23.2,20.5,20.5,20.5,20.5,20.5,20.5,21.6,20.5,20.5,20.5,20.5,20.5,20.5,21.9,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.933333333333334,20.5,20.5,20.5,20.5,22.866666666666667,20.5,20.5,20.5
601,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.9,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.133333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25.4,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,26.7,25.5,21.5,20.5,20.5,20.966666666666665,20.5,20.5,25.866666666666667,25.46666666666667,25.2,20.5,20.5,20.5,21.833333333333332,20.5,25.1,20.5,20.5,20.5,20.5,20.5,20.5,21.9,21.633333333333333,20.5,20.5,20.5,20.5,21.1,21.366666666666667,20.966666666666665
602,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.5,20.5,20.5,23.03333333333333,20.5,20.5,20.5,20.5,26.03333333333333,24.2,20.5,20.5,20.5,20.5,22.4,23.466666666666665,26.833333333333336,25.53333333333333,23.066666666666666,21.0,21.0,24.4,20.5,21.0,26.566666666666666,23.2,24.033333333333335,20.5,21.966666666666665,20.5,20.5,21.433333333333334,23.333333333333332,24.9,20.5,20.5,20.5,20.5,20.5,20.5,25.9,21.066666666666666,20.5,20.5,21.1,22.96666666666667,20.5,21.8
603,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,22.233333333333334,22.03333333333333,20.5,20.5,20.5,21.466666666666665,21.433333333333334,20.5,26.066666666666666,25.5,24.666666666666664,20.5,20.5,24.833333333333332,22.333333333333332,20.5,26.8,25.666666666666664,25.1,25.166666666666668,24.96666666666667,21.933333333333334,20.5,21.433333333333334,21.633333333333333,20.5,22.03333333333333,25.366666666666667,23.066666666666666,20.5,22.4,20.966666666666665,20.5,21.066666666666666,20.5,20.5,21.1,24.1,23.066666666666666,20.5
604,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.5,20.5,20.5,22.3,22.133333333333333,21.0,20.5,23.96666666666667,24.433333333333334,20.5,20.5,21.666666666666668,20.5,20.5,20.5,20.966666666666665,24.366666666666667,20.5,23.566666666666666,25.9,24.766666666666666,22.03333333333333,20.5,21.466666666666665,20.5,20.5,20.5,27.2,25.8,23.6,20.5,20.5,23.4,24.133333333333333,20.5,26.0,25.566666666666666,24.733333333333334,20.5,20.5,21.53333333333333,24.933333333333334,23.233333333333334,22.333333333333332,23.866666666666667,20.5,20.5,20.5,24.1,23.166666666666668,22.3
605,24.933333333333334,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.1,20.5,20.5,20.5,20.5,20.5,24.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.033333333333335,22.233333333333334,22.03333333333333,21.0,20.5,24.96666666666667,22.433333333333334,20.5,20.5,27.133333333333333,25.733333333333334,25.3,21.0,20.5,24.9,20.966666666666665,22.366666666666667,26.333333333333332,23.266666666666666,24.733333333333334,21.5,20.5,25.433333333333334,23.866666666666667,23.2,22.433333333333334,23.366666666666667,20.5,20.5,20.5,23.96666666666667,23.0,20.5
606,21.566666666666666,20.5,22.7,20.5,20.5,20.5,20.5,23.9,20.5,20.5,20.5,20.5,20.5,21.0,20.5,22.0,20.5,20.5,20.5,20.5,20.5,21.466666666666665,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,22.133333333333333,21.5,20.5,20.5,20.5,20.5,20.5,20.5,26.7,25.7,20.5,21.5,23.466666666666665,23.866666666666667,24.166666666666668,20.5,26.433333333333334,22.766666666666666,20.5,22.566666666666666,25.2,25.3,22.433333333333334,20.5,22.46666666666667,24.1,25.233333333333334,25.933333333333334,26.2,21.1,21.366666666666667,20.933333333333334
