frame_id,detected,confidence,intensity_level,heat_intensity,foreground_pixels,foreground_percentage,num_components,max_temp,avg_temp,min_temp
297,True,52.39431794223066,높음,157.41935483870967,62,10.76388888888889,3,26.75,24.94921875,23.75
298,True,36.609477124183,높음,169.0,10,1.7361111111111112,1,26.75,24.74609375,23.25
299,True,46.44607843137254,높음,151.875,48,8.333333333333332,1,26.0,24.9375,23.75
300,True,46.71160130718954,높음,155.0,47,8.159722222222223,2,26.5,24.984375,24.0
301,True,46.97442984285913,높음,156.3404255319149,47,8.159722222222223,2,26.5,25.0,22.75
302,True,56.84812521499828,높음,155.3421052631579,76,13.194444444444445,2,27.25,25.08984375,23.75
303,True,43.900676937441645,높음,161.9142857142857,35,6.076388888888888,1,26.5,24.96484375,23.75
304,True,54.58333333333333,높음,150.875,72,12.5,2,26.5,25.08984375,23.75
305,True,49.21929065743945,높음,160.7058823529412,51,8.854166666666668,2,26.75,25.0390625,23.5
306,True,39.43538647342995,높음,160.3913043478261,23,3.9930555555555554,1,27.0,24.96484375,23.5
307,True,41.27042483660131,높음,162.66666666666666,27,4.6875,2,26.75,24.8515625,23.25
308,True,36.92075163398693,높음,161.73333333333332,15,2.604166666666667,1,26.0,24.69921875,24.0
309,True,38.341503267973856,높음,163.66666666666666,18,3.125,1,26.5,24.8125,23.75
310,False,31.503267973856204,보통,139.41666666666666,12,2.083333333333333,0,26.25,24.5390625,23.0
311,True,39.34232026143791,높음,172.3125,16,2.7777777777777777,1,26.75,24.86328125,23.75
312,True,36.75653594771242,높음,159.125,16,2.7777777777777777,1,26.0,24.7890625,23.75
313,True,39.44372356785852,높음,171.05882352941177,17,2.951388888888889,1,27.25,24.75390625,23.75
314,True,39.45261437908497,높음,169.33333333333334,18,3.125,1,27.0,24.859375,23.75
315,True,39.46078431372549,높음,180.0,12,2.083333333333333,1,27.75,24.66015625,23.75
316,True,40.615715983363046,높음,168.1818181818182,22,3.8194444444444446,1,27.25,24.8828125,24.0
317,True,48.65854675203415,높음,161.3877551020408,49,8.506944444444445,1,26.5,25.07421875,24.0
318,True,43.407679738562095,높음,159.4,35,6.076388888888888,2,27.5,25.015625,23.75
319,True,40.24782135076252,높음,173.38888888888889,18,3.125,1,27.5,24.96875,24.0
320,False,34.178921568627445,높음,169.0,3,0.5208333333333333,0,26.25,24.7265625,23.75
321,False,38.39869281045752,높음,167.5,16,2.7777777777777777,0,26.75,24.96484375,24.0
322,False,34.509803921568626,높음,154.75,12,2.083333333333333,0,26.25,24.8984375,23.75
323,True,43.667445660434716,보통,146.5581395348837,43,7.465277777777778,2,26.75,25.01953125,24.0
324,True,48.72577191796259,보통,145.79310344827587,58,10.069444444444445,2,26.75,25.078125,24.0
325,True,48.63585213959798,높음,154.18867924528303,53,9.20138888888889,3,26.5,25.0859375,24.0
326,True,42.11746257642842,높음,159.90322580645162,31,5.381944444444445,1,27.0,25.0,24.0
327,False,34.027194211017736,높음,161.14285714285714,7,1.215277777777778,0,26.25,24.65234375,23.75
328,True,37.06209150326797,높음,153.6,20,3.4722222222222223,1,26.75,24.8125,23.75
329,False,33.85212418300653,높음,167.33333333333334,3,0.5208333333333333,0,26.25,24.73828125,23.75
330,False,29.12581699346405,보통,145.0,2,0.3472222222222222,0,25.75,24.73046875,24.0
331,False,35.935457516339866,높음,167.33333333333334,9,1.5625,0,26.75,24.59765625,23.5
332,True,37.56275995246584,높음,172.0909090909091,11,1.9097222222222223,1,27.25,24.515625,23.5
333,False,34.46895424836602,높음,151.0,14,2.430555555555556,0,26.25,24.65234375,23.75
334,False,35.238289760348586,높음,163.77777777777777,9,1.5625,0,26.25,24.62109375,23.75
335,False,34.81150793650794,높음,165.14285714285714,7,1.215277777777778,0,26.25,24.5703125,23.75
336,True,37.3937908496732,높음,173.0,10,1.7361111111111112,1,26.75,24.5859375,23.5
337,False,36.98120915032679,높음,172.66666666666666,9,1.5625,0,27.0,24.4296875,23.5
338,False,33.349673202614376,높음,163.0,4,0.6944444444444444,0,26.0,24.55078125,23.75
339,False,33.349673202614376,높음,163.0,4,0.6944444444444444,0,26.0,24.3828125,23.5
340,True,41.609105763517526,높음,192.72727272727272,11,1.9097222222222223,1,27.75,24.51953125,23.5
341,True,41.626633986928105,높음,185.73333333333332,15,2.604166666666667,1,27.75,24.71875,23.5
342,True,42.49773057371097,높음,168.92592592592592,27,4.6875,2,27.5,24.84375,23.75
343,True,43.56580510992275,높음,183.22727272727272,22,3.8194444444444446,1,27.75,24.8828125,23.75
344,False,35.25968720821662,높음,167.42857142857142,7,1.215277777777778,0,26.25,24.796875,23.5
345,False,40.555065359477126,높음,162.56,25,4.340277777777778,0,26.75,25.03515625,23.75
346,True,42.77441368704344,높음,157.94117647058823,34,5.902777777777778,1,26.5,25.05859375,24.0
347,True,37.919266191325015,높음,173.9090909090909,11,1.9097222222222223,1,27.0,24.98828125,23.75
348,True,44.92143562851498,높음,152.95348837209303,43,7.465277777777778,2,27.0,25.0390625,24.25
349,True,48.98670528817588,높음,152.43636363636364,55,9.54861111111111,2,26.5,25.09375,24.0
350,True,46.93033974596128,보통,145.49056603773585,53,9.20138888888889,2,26.5,25.1015625,24.25
351,True,37.107843137254896,높음,168.0,12,2.083333333333333,1,26.25,24.8125,23.5
352,False,36.96486928104575,높음,151.33333333333334,21,3.6458333333333335,0,26.5,24.99609375,24.0
353,True,38.118715434891904,높음,171.3846153846154,13,2.256944444444444,1,26.75,24.94140625,23.75
354,False,35.35130718954249,높음,166.125,8,1.3888888888888888,0,26.5,24.83984375,23.75
355,False,0.0,매우 낮음,0.0,0,0.0,0,26.25,24.8359375,24.0
356,False,33.092320261437905,높음,167.0,1,0.1736111111111111,0,26.25,24.55078125,23.25
357,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.68359375,23.75
358,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.61328125,23.75
359,False,19.044117647058822,낮음,86.5,6,1.0416666666666665,0,26.25,24.55078125,23.25
360,False,26.989379084967325,보통,132.33333333333334,3,0.5208333333333333,0,26.0,24.55078125,23.5
361,False,34.55065359477124,높음,158.5,10,1.7361111111111112,0,26.5,24.49609375,23.75
362,False,33.15359477124183,높음,162.0,4,0.6944444444444444,0,26.0,24.51953125,23.5
363,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.37890625,23.0
364,False,33.91514939309057,높음,160.57142857142858,7,1.215277777777778,0,26.5,24.61328125,23.75
365,False,28.520424836601304,보통,136.6,5,0.8680555555555556,0,26.0,24.64453125,23.5
366,False,31.172385620915033,높음,153.66666666666666,3,0.5208333333333333,0,26.25,24.7109375,23.75
367,False,33.05295603089721,보통,149.0909090909091,11,1.9097222222222223,0,26.25,24.8359375,24.0
368,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.58984375,23.75
369,True,40.93137254901961,높음,166.25,24,4.166666666666666,1,27.0,24.8515625,24.0
370,True,38.601739715494034,높음,166.76470588235293,17,2.951388888888889,1,27.0,24.859375,24.0
371,True,41.59313725490196,높음,159.0,30,5.208333333333334,1,27.0,24.890625,23.75
372,True,47.78669043374926,높음,165.79545454545453,44,7.638888888888889,1,27.0,24.91015625,24.0
373,True,39.731535947712416,높음,158.36,25,4.340277777777778,1,27.0,24.9609375,24.0
374,True,48.83482314494425,높음,158.7450980392157,51,8.854166666666668,2,27.0,25.07421875,24.25
375,True,39.068627450980394,높음,156.75,24,4.166666666666666,1,27.0,24.85546875,23.75
376,True,63.256347410759176,높음,161.46153846153845,91,15.79861111111111,1,27.0,25.13671875,24.0
377,True,78.38982259570494,높음,151.87142857142857,140,24.305555555555554,4,26.5,25.2421875,24.5
378,True,81.81284225401872,높음,155.16216216216216,148,25.694444444444443,2,27.0,25.2734375,24.25
379,True,100.0,높음,153.2596153846154,208,36.11111111111111,1,26.75,25.3125,24.25
380,True,67.43405695611578,보통,145.58035714285714,112,19.444444444444446,1,26.75,25.1953125,24.25
381,True,100.0,높음,153.80882352941177,272,47.22222222222222,1,27.0,25.4296875,24.75
382,True,100.0,높음,153.49586776859505,242,42.01388888888889,3,27.25,25.40234375,24.25
383,True,100.0,높음,153.40552995391704,217,37.67361111111111,1,27.0,25.328125,24.0
384,True,100.0,높음,154.10859728506787,221,38.36805555555556,2,27.0,25.37890625,24.25
385,True,64.65204976379991,높음,150.87128712871288,101,17.53472222222222,2,26.75,25.1484375,24.25
386,True,81.74792439498322,높음,154.8310810810811,148,25.694444444444443,5,27.0,25.27734375,24.25
387,True,52.972222222222214,보통,146.2,70,12.152777777777777,1,26.5,25.046875,24.0
388,True,79.39950980392157,보통,149.9375,144,25.0,4,27.0,25.19140625,24.0
389,True,67.64934490615818,높음,151.9908256880734,109,18.92361111111111,3,26.5,25.171875,24.5
390,True,60.261667401042814,보통,149.73033707865167,89,15.45138888888889,3,26.75,25.12109375,24.0
391,True,41.07434640522875,높음,152.8125,32,5.555555555555555,1,26.5,24.99609375,23.75
392,False,31.665305010893242,보통,145.55555555555554,9,1.5625,0,26.25,24.67578125,23.75
393,True,38.37166918049271,보통,149.65384615384616,26,4.513888888888888,1,26.5,24.86328125,24.0
394,False,34.29330065359478,보통,148.33333333333334,15,2.604166666666667,0,26.25,24.7890625,23.75
395,False,38.04738562091503,높음,151.54166666666666,24,4.166666666666666,0,26.75,24.95703125,24.0
396,True,55.63905228758169,높음,150.94666666666666,75,13.020833333333334,2,27.0,25.1328125,24.25
397,True,37.16619981325864,보통,139.96428571428572,28,4.861111111111112,2,26.25,24.98046875,24.25
398,True,100.0,보통,148.43965517241378,232,40.27777777777778,3,26.5,25.3359375,24.5
399,True,61.04561696473461,높음,150.1868131868132,91,15.79861111111111,4,26.5,25.18359375,23.5
400,True,100.0,높음,150.3734939759036,332,57.638888888888886,2,26.5,25.41796875,24.25
401,True,100.0,높음,152.1782945736434,387,67.1875,1,26.75,25.51953125,24.75
402,True,100.0,높음,150.8108108108108,370,64.23611111111111,1,26.5,25.49609375,24.5
403,True,100.0,높음,150.26902173913044,368,63.888888888888886,2,26.5,25.49609375,24.75
404,True,82.75682584861902,보통,147.58064516129033,155,26.90972222222222,3,26.5,25.22265625,24.0
405,True,100.0,보통,149.8471615720524,229,39.75694444444444,2,26.5,25.34765625,24.5
406,True,85.17996978665681,높음,152.85534591194968,159,27.604166666666668,4,26.5,25.30078125,24.25
407,True,40.36540691545436,높음,150.96774193548387,31,5.381944444444445,1,26.25,25.1015625,24.0
408,False,34.71160130718955,높음,150.46666666666667,15,2.604166666666667,0,26.0,25.0078125,23.75
409,False,31.674836601307188,보통,147.375,8,1.3888888888888888,0,25.75,24.84375,23.25
410,True,43.80835667600373,보통,149.04761904761904,42,7.291666666666667,2,26.0,25.02734375,23.75
411,True,43.05398441427853,높음,150.51282051282053,39,6.770833333333333,2,26.5,25.00390625,23.75
412,False,31.531045751633986,보통,143.1,10,1.7361111111111112,0,26.0,24.98046875,24.0
413,True,37.173202614379086,보통,147.08333333333334,24,4.166666666666666,2,26.0,25.00390625,24.0
414,True,35.55491056071551,보통,147.68421052631578,19,3.298611111111111,1,26.0,24.98828125,24.0
415,False,34.123366013071895,보통,147.46666666666667,15,2.604166666666667,0,26.0,24.9921875,24.25
416,False,34.202847805788984,보통,149.64285714285714,14,2.430555555555556,0,26.0,24.80859375,23.5
417,True,40.774626517273575,보통,145.97142857142856,35,6.076388888888888,1,26.25,25.0234375,24.0
418,True,48.29918917252435,높음,152.47169811320754,53,9.20138888888889,2,26.25,25.03515625,23.75
419,True,50.52428442641424,높음,154.9655172413793,58,10.069444444444445,2,26.5,25.0703125,23.0
420,True,49.51568904397918,보통,148.05084745762713,59,10.243055555555555,2,26.25,25.140625,24.25
421,True,32.39341948900772,보통,145.72727272727272,11,1.9097222222222223,1,25.75,24.8828125,23.5
422,False,33.71323529411765,높음,156.0,9,1.5625,0,26.0,25.01171875,24.0
423,True,49.10584604212055,높음,154.8148148148148,54,9.375,1,26.25,25.015625,23.5
424,True,42.145809304113804,높음,154.73529411764707,34,5.902777777777778,1,26.5,25.0390625,24.0
425,True,39.885620915032675,높음,168.0,20,3.4722222222222223,1,27.25,25.05078125,24.25
426,True,40.28277051561365,높음,157.62962962962962,27,4.6875,1,27.25,25.01171875,23.75
427,True,37.96650326797386,높음,167.06666666666666,15,2.604166666666667,1,27.0,24.84375,23.5
428,False,30.228758169934636,보통,132.91666666666666,12,2.083333333333333,0,26.5,24.56640625,22.5
429,True,35.14705882352941,높음,158.0,12,2.083333333333333,1,26.25,24.7265625,23.5
430,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.6875,23.75
431,True,33.391636957813425,높음,150.8181818181818,11,1.9097222222222223,1,25.75,24.703125,23.5
432,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.70703125,23.5
433,False,31.29901960784314,보통,149.0,6,1.0416666666666665,0,26.0,24.54296875,23.5
434,False,33.61928104575164,높음,160.83333333333334,6,1.0416666666666665,0,26.25,24.8359375,23.5
435,True,41.35055304172951,높음,164.84615384615384,26,4.513888888888888,1,26.25,24.9296875,24.0
436,True,38.47724987430869,높음,150.19230769230768,26,4.513888888888888,1,26.5,24.96484375,24.0
437,True,33.65662931839403,보통,146.85714285714286,14,2.430555555555556,1,26.25,24.96484375,24.0
438,True,42.041561248155176,높음,159.51612903225808,31,5.381944444444445,1,26.75,25.0,24.0
439,True,52.125500737929585,높음,156.0483870967742,62,10.76388888888889,2,27.25,25.09765625,24.0
440,True,49.76758685930512,높음,152.87719298245614,57,9.895833333333332,3,26.5,25.140625,24.0
441,True,53.92565359477124,높음,161.6875,64,11.11111111111111,2,26.5,25.01953125,24.0
442,True,59.822595704948654,높음,156.3452380952381,84,14.583333333333334,3,27.25,25.1796875,24.0
443,True,86.74502376708259,높음,150.21212121212122,165,28.645833333333332,2,26.5,25.296875,24.25
444,True,69.9008338967771,높음,151.07758620689654,116,20.13888888888889,5,26.75,25.2421875,24.25
445,True,83.11877786434663,높음,156.50993377483445,151,26.21527777777778,4,26.75,25.26953125,24.0
446,True,39.4281045751634,높음,151.5,28,4.861111111111112,1,26.5,25.0,24.0
447,True,56.32696938424492,높음,152.68421052631578,76,13.194444444444445,2,26.5,25.2421875,24.5
448,True,76.6745642701525,높음,151.9777777777778,135,23.4375,4,26.75,25.24609375,24.0
449,True,54.520623564741214,보통,147.01351351351352,74,12.847222222222221,2,26.5,25.15625,24.25
450,True,47.97989485649332,높음,163.2391304347826,46,7.986111111111111,2,26.75,25.1640625,24.0
451,False,33.7859477124183,높음,154.6,10,1.7361111111111112,0,26.25,25.015625,24.0
452,False,28.985177404295055,보통,135.42857142857142,7,1.215277777777778,0,26.0,24.98046875,24.0
453,False,30.114379084967318,보통,146.5,4,0.6944444444444444,0,25.75,24.83203125,23.75
454,True,47.810457516339866,높음,151.75,52,9.027777777777777,2,26.5,25.1328125,24.0
455,True,51.27246732026144,보통,148.15625,64,11.11111111111111,3,26.25,25.09765625,24.25
456,True,43.58756247597078,높음,162.08823529411765,34,5.902777777777778,2,26.75,25.125,24.0
457,True,62.99023907808737,높음,153.02105263157895,95,16.493055555555554,4,26.25,25.14453125,24.0
458,True,42.75599128540305,높음,154.30555555555554,36,6.25,1,26.5,25.01953125,24.0
459,True,64.76883890811226,보통,149.69607843137254,102,17.708333333333336,4,26.75,25.23046875,24.0
460,True,70.94444444444444,보통,149.31666666666666,120,20.833333333333336,5,26.5,25.21484375,24.25
461,True,47.64436120360094,보통,149.1320754716981,53,9.20138888888889,4,26.25,25.16796875,23.75
462,True,45.101725649609435,높음,157.41463414634146,41,7.118055555555555,1,26.5,25.0625,23.75
463,True,37.45377536979704,높음,157.3684210526316,19,3.298611111111111,1,26.0,24.92578125,23.25
464,True,37.43464052287581,높음,169.66666666666666,12,2.083333333333333,1,26.5,24.875,23.75
465,False,32.63807189542484,높음,157.6,5,0.8680555555555556,0,26.0,24.671875,23.5
466,True,38.385620915032675,높음,160.35,20,3.4722222222222223,1,26.5,24.85546875,23.75
467,True,40.250472996216025,높음,171.6315789473684,19,3.298611111111111,1,27.25,24.8125,23.75
468,False,37.50408496732026,높음,175.33333333333334,9,1.5625,0,27.0,24.68359375,23.75
469,False,35.79190009337068,높음,170.14285714285714,7,1.215277777777778,0,26.5,24.69140625,23.25
470,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.46484375,23.0
471,True,39.47222222222222,높음,183.6,10,1.7361111111111112,1,27.5,24.55078125,23.0
472,False,34.419934640522875,높음,172.0,2,0.3472222222222222,0,26.25,24.5,23.25
473,False,35.224673202614376,높음,174.33333333333334,3,0.5208333333333333,0,26.5,24.5390625,23.5
474,False,39.4212962962963,높음,185.11111111111111,9,1.5625,0,27.5,24.421875,23.25
475,False,37.18709150326798,높음,180.8,5,0.8680555555555556,0,27.0,24.2890625,23.25
476,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.3828125,23.5
477,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.2578125,23.0
478,False,34.321895424836605,높음,171.5,2,0.3472222222222222,0,26.5,24.390625,23.0
479,False,28.819444444444443,보통,141.66666666666666,3,0.5208333333333333,0,26.25,24.40234375,23.5
480,False,35.36900871459695,높음,164.44444444444446,9,1.5625,0,26.25,24.32421875,23.25
481,False,32.76143790849673,높음,160.0,4,0.6944444444444444,0,26.25,24.3125,23.25
482,False,25.939542483660134,보통,118.125,8,1.3888888888888888,0,26.0,24.0703125,23.0
483,False,27.867647058823533,보통,131.5,6,1.0416666666666665,0,26.0,24.18359375,23.0
484,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.171875,23.25
485,False,34.56699346405229,높음,165.66666666666666,6,1.0416666666666665,0,26.5,24.140625,23.0
486,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.125,22.75
487,False,28.599286205710353,보통,112.21052631578948,19,3.298611111111111,0,26.5,23.9375,22.75
488,False,34.895541549953315,높음,165.57142857142858,7,1.215277777777778,0,26.25,24.16796875,23.25
489,False,29.060279909065077,보통,107.47826086956522,23,3.9930555555555554,0,26.5,23.93359375,22.5
490,True,33.67063492063492,보통,146.92857142857142,14,2.430555555555556,1,26.75,24.0859375,22.75
491,False,32.85130718954248,높음,164.0,2,0.3472222222222222,0,26.25,24.140625,23.25
492,False,18.97467320261438,낮음,95.0,1,0.1736111111111111,0,26.0,24.08984375,23.25
493,False,32.89624183006536,높음,166.0,1,0.1736111111111111,0,26.5,24.2265625,23.25
494,False,22.67565359477124,보통,110.33333333333333,3,0.5208333333333333,0,26.75,24.11328125,22.75
495,False,34.51797385620915,높음,172.5,2,0.3472222222222222,0,27.0,24.25,23.0
496,True,41.240887380593264,높음,187.30769230769232,13,2.256944444444444,1,27.5,24.24609375,23.25
497,False,39.334150326797385,높음,184.66666666666666,9,1.5625,0,27.25,24.26171875,23.0
498,False,23.07481325863679,보통,105.28571428571429,7,1.215277777777778,0,26.25,24.24609375,23.0
499,False,31.91584967320261,높음,161.0,1,0.1736111111111111,0,26.0,23.99609375,23.0
500,False,21.50081699346405,보통,100.8,5,0.8680555555555556,0,26.0,24.1953125,23.25
501,False,19.468954248366014,낮음,85.125,8,1.3888888888888888,0,25.0,23.96875,22.75
502,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.23046875,23.25
503,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.17578125,23.25
504,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.2265625,23.0
505,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.2421875,23.25
506,False,0.0,매우 낮음,0.0,0,0.0,0,25.25,24.078125,22.75
507,False,0.0,매우 낮음,0.0,0,0.0,0,25.25,24.3359375,23.25
508,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.30078125,23.25
509,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.3671875,23.5
510,False,32.89624183006536,높음,166.0,1,0.1736111111111111,0,26.5,24.4296875,23.5
511,False,20.50653594771242,낮음,97.5,4,0.6944444444444444,0,26.25,24.234375,23.25
512,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.453125,23.0
513,False,32.89624183006536,높음,166.0,1,0.1736111111111111,0,26.5,24.4765625,23.25
514,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.54296875,23.5
515,False,30.151143790849673,높음,152.0,1,0.1736111111111111,0,26.0,24.58984375,23.25
516,False,0.0,매우 낮음,0.0,0,0.0,0,26.5,24.57421875,23.75
517,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.5546875,23.75
518,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.4609375,23.5
519,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.578125,23.5
520,False,32.557189542483655,높음,162.5,2,0.3472222222222222,0,26.25,24.67578125,23.5
521,True,36.73856209150327,높음,151.95,20,3.4722222222222223,1,26.5,24.7109375,23.75
522,False,34.5343137254902,높음,165.5,6,1.0416666666666665,0,26.25,24.66015625,23.75
523,False,32.11192810457516,높음,162.0,1,0.1736111111111111,0,26.25,24.54296875,23.75
524,False,32.12418300653595,높음,156.75,4,0.6944444444444444,0,26.25,24.7421875,23.5
525,True,42.91549953314659,높음,169.28571428571428,28,4.861111111111112,1,26.5,24.87109375,24.0
526,False,29.65767973856209,보통,142.4,5,0.8680555555555556,0,26.0,24.8046875,24.0
527,False,31.135620915032675,보통,148.16666666666666,6,1.0416666666666665,0,26.0,24.80078125,23.75
528,False,31.429738562091497,보통,149.66666666666666,6,1.0416666666666665,0,26.25,24.67578125,23.5
529,True,38.464052287581694,높음,153.66666666666666,24,4.166666666666666,1,26.25,24.7890625,23.5
530,False,31.198062558356682,보통,146.71428571428572,7,1.215277777777778,0,26.25,24.6171875,23.5
531,True,39.4780122193805,높음,160.6086956521739,23,3.9930555555555554,1,26.75,24.7890625,23.75
532,True,35.40011179910561,보통,146.89473684210526,19,3.298611111111111,1,25.75,24.765625,23.5
533,True,36.119281045751634,높음,155.875,16,2.7777777777777777,1,26.5,24.8125,23.75
534,True,31.276143790849677,보통,141.8,10,1.7361111111111112,1,26.0,24.62890625,23.75
535,False,28.951797385620914,보통,138.8,5,0.8680555555555556,0,26.25,24.5,23.25
536,True,32.78557635175282,보통,147.72727272727272,11,1.9097222222222223,1,26.0,24.62890625,23.5
537,False,28.390522875816995,보통,134.16666666666666,6,1.0416666666666665,0,25.75,24.67578125,23.75
538,False,29.174836601307188,보통,138.16666666666666,6,1.0416666666666665,0,26.25,24.63671875,23.5
539,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.65625,23.75
540,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.609375,23.75
541,False,27.36111111111111,보통,136.0,2,0.3472222222222222,0,25.75,24.61328125,23.5
542,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.5234375,23.75
543,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.5625,23.75
544,False,29.60375816993464,보통,145.66666666666666,3,0.5208333333333333,0,26.25,24.76171875,24.0
545,False,29.027777777777775,보통,144.5,2,0.3472222222222222,0,25.75,24.6875,23.25
546,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.7109375,23.75
547,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.41796875,23.5
548,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.58984375,23.75
549,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.59375,23.75
550,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.58984375,23.5
551,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.578125,23.5
552,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.45703125,23.5
553,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.71484375,24.0
554,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.60546875,23.5
555,False,29.211601307189543,보통,143.66666666666666,3,0.5208333333333333,0,26.0,24.8671875,23.75
556,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.83203125,24.0
557,True,35.96770725834193,보통,149.78947368421052,19,3.298611111111111,1,26.25,24.8203125,23.25
558,False,30.97397292250234,보통,145.57142857142858,7,1.215277777777778,0,26.25,24.78125,23.5
559,False,32.459150326797385,높음,151.375,8,1.3888888888888888,0,25.75,24.6875,23.5
560,False,34.82434640522875,높음,161.66666666666666,9,1.5625,0,26.25,24.7734375,23.75
561,True,37.944300269127254,높음,163.41176470588235,17,2.951388888888889,1,27.0,24.84375,24.0
562,True,40.80882352941177,높음,165.625,24,4.166666666666666,1,27.5,24.81640625,23.5
563,True,37.19458861976163,높음,159.58823529411765,17,2.951388888888889,1,26.5,24.83984375,23.5
564,True,33.962418300653596,높음,155.5,10,1.7361111111111112,1,26.0,24.76953125,23.75
565,True,35.02917833800187,높음,153.85714285714286,14,2.430555555555556,1,26.0,24.9375,23.75
566,False,31.91993464052288,보통,148.625,8,1.3888888888888888,0,26.0,24.75,23.5
567,True,35.07761437908497,높음,152.33333333333334,15,2.604166666666667,1,26.0,24.9375,24.0
568,True,41.64542483660131,높음,159.26666666666668,30,5.208333333333334,1,26.25,24.953125,24.0
569,True,43.345588235294116,높음,152.0,39,6.770833333333333,1,26.25,24.97265625,23.5
570,True,43.178104575163395,높음,160.0,34,5.902777777777778,2,26.25,25.015625,24.0
571,False,33.09640522875817,높음,158.16666666666666,6,1.0416666666666665,0,26.0,24.80078125,23.25
572,True,46.15718574251406,높음,159.25581395348837,43,7.465277777777778,2,26.75,25.046875,24.0
573,False,34.92238562091504,보통,148.0,17,2.951388888888889,0,26.0,25.015625,24.0
574,True,49.575548772968304,높음,158.9811320754717,53,9.20138888888889,1,26.5,25.02734375,24.0
575,True,38.702223643080416,높음,156.65217391304347,23,3.9930555555555554,1,26.25,25.02734375,24.25
576,True,36.58690230478156,높음,152.94736842105263,19,3.298611111111111,1,26.25,24.85546875,23.5
577,True,48.5410724896019,높음,150.16363636363636,55,9.54861111111111,2,26.25,25.05078125,23.75
578,True,39.06209150326798,높음,163.8,20,3.4722222222222223,1,26.5,24.94921875,23.75
579,True,49.33251633986927,높음,154.2,55,9.54861111111111,2,26.75,25.15234375,23.75
580,True,50.49267384549448,보통,149.49180327868854,61,10.590277777777777,3,26.25,25.1953125,24.0
581,True,66.21103569632982,높음,153.5096153846154,104,18.055555555555554,2,26.75,25.1640625,23.0
582,True,65.39167627835448,높음,152.87254901960785,102,17.708333333333336,3,26.25,25.2109375,24.25
583,True,39.89028944911298,높음,153.85714285714286,28,4.861111111111112,1,26.0,24.94140625,24.0
584,True,44.81860537007596,높음,163.05405405405406,37,6.423611111111111,2,27.0,25.0,24.0
585,True,45.42833800186741,높음,157.3095238095238,42,7.291666666666667,1,26.25,25.0859375,23.75
586,True,41.17830178048231,높음,158.6551724137931,29,5.034722222222222,1,26.5,24.9921875,23.75
587,True,39.83140225787285,높음,164.1818181818182,22,3.8194444444444446,1,26.5,24.9296875,23.75
588,True,40.31944444444444,높음,179.06666666666666,15,2.604166666666667,1,27.25,24.88671875,23.75
589,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.828125,23.75
590,True,41.591970121381884,높음,162.53571428571428,28,4.861111111111112,1,26.75,24.8984375,23.25
591,True,41.44666199813258,높음,174.1904761904762,21,3.6458333333333335,1,27.75,24.84375,24.0
592,True,38.69281045751634,높음,176.08333333333334,12,2.083333333333333,1,27.0,24.8359375,23.75
593,True,41.40630374957,높음,177.52631578947367,19,3.298611111111111,1,27.25,24.78125,24.0
594,True,38.124416433239965,높음,169.64285714285714,14,2.430555555555556,1,26.5,24.796875,24.0
595,True,38.923202614379086,높음,180.8,10,1.7361111111111112,1,27.25,24.54296875,23.5
596,True,41.924836601307184,높음,178.4,20,3.4722222222222223,1,27.75,24.7578125,23.25
