timestamp,packet_id,sensor_degree,thermal_00,thermal_01,thermal_02,thermal_03,thermal_04,thermal_05,thermal_06,thermal_07,thermal_08,thermal_09,thermal_10,thermal_11,thermal_12,thermal_13,thermal_14,thermal_15,thermal_16,thermal_17,thermal_18,thermal_19,thermal_20,thermal_21,thermal_22,thermal_23,thermal_24,thermal_25,thermal_26,thermal_27,thermal_28,thermal_29,thermal_30,thermal_31,thermal_32,thermal_33,thermal_34,thermal_35,thermal_36,thermal_37,thermal_38,thermal_39,thermal_40,thermal_41,thermal_42,thermal_43,thermal_44,thermal_45,thermal_46,thermal_47,thermal_48,thermal_49,thermal_50,thermal_51,thermal_52,thermal_53,thermal_54,thermal_55,thermal_56,thermal_57,thermal_58,thermal_59,thermal_60,thermal_61,thermal_62,thermal_63,etc_1,etc_2
2025-07-29 14:31:29,675,30.125,23.25,23.25,23.75,24.25,24.0,24.0,23.75,24.75,24.75,23.75,24.0,24.5,23.75,23.75,24.75,25.0,24.75,24.25,23.75,24.0,23.75,24.75,24.5,24.5,25.0,24.25,24.5,23.75,23.75,24.0,24.25,25.75,24.75,24.75,24.5,24.25,24.75,24.0,23.75,25.75,25.25,25.0,24.75,24.5,24.5,24.75,26.0,25.5,26.75,25.5,25.75,25.0,25.75,26.25,40.25,54.0,28.25,27.25,26.75,27.25,27.0,27.5,26.5,29.25,241.0,225.0
2025-07-29 14:31:29,676,30.125,24.0,23.5,23.75,24.25,24.0,24.25,23.75,25.0,24.75,24.25,23.75,24.25,23.75,23.5,24.75,25.0,25.5,24.75,24.5,24.25,24.0,24.5,24.0,25.25,25.0,24.0,25.0,23.75,24.0,24.25,24.25,25.25,25.0,24.75,24.75,24.5,23.75,24.5,24.25,25.75,25.75,25.5,24.5,25.25,24.75,24.0,25.75,26.75,27.0,25.75,25.5,25.75,25.75,26.75,40.5,54.0,28.5,27.25,27.5,27.75,27.25,28.0,27.75,28.25,241.0,225.0
2025-07-29 14:31:30,677,30.125,24.5,24.25,24.25,24.25,24.0,24.25,23.75,25.0,25.75,24.25,24.25,24.0,24.0,24.25,24.0,24.25,25.25,24.25,23.5,24.25,24.0,24.25,24.75,25.25,25.75,24.5,25.25,24.25,24.0,24.25,24.75,25.5,25.5,24.5,24.75,24.0,24.75,24.75,24.25,26.5,25.5,24.75,25.0,24.5,25.0,25.0,25.0,26.5,26.25,25.75,25.5,25.5,25.75,26.0,40.0,53.75,28.5,27.25,27.0,27.5,26.75,27.5,27.25,28.5,241.0,225.0
2025-07-29 14:31:30,678,30.0625,23.75,23.5,24.25,24.0,24.0,23.75,23.0,25.0,24.75,24.25,23.75,24.25,23.5,24.0,24.0,24.25,25.25,24.0,23.75,24.5,23.5,23.75,24.5,24.75,25.25,24.5,24.75,24.0,24.0,24.25,24.0,25.5,24.5,24.75,24.75,24.25,24.75,24.5,24.5,26.0,25.5,24.5,24.5,25.0,24.75,24.75,25.0,26.25,26.0,26.0,25.0,25.75,25.75,26.25,40.0,54.25,28.0,26.75,27.5,27.0,27.25,27.0,26.75,29.0,241.0,225.0
2025-07-29 14:31:30,679,30.0625,23.0,24.0,23.75,24.0,23.75,24.0,23.5,24.5,24.5,24.0,24.25,24.25,24.25,24.0,24.25,24.75,25.25,24.0,24.0,24.25,23.75,23.75,24.25,25.0,25.25,24.75,24.75,24.25,24.0,24.5,24.25,24.75,25.0,24.5,24.5,24.75,24.0,24.0,24.5,25.5,25.75,24.75,24.5,24.5,24.75,24.75,25.0,26.0,25.75,25.5,25.5,25.5,25.5,26.25,40.25,53.75,28.0,27.0,27.5,27.75,27.25,28.25,26.75,28.5,241.0,225.0
2025-07-29 14:31:31,680,30.0625,23.5,23.75,24.0,24.5,24.5,24.25,24.25,25.25,24.75,23.75,24.5,24.5,23.75,24.25,24.25,24.75,25.5,24.75,23.75,23.75,23.75,24.25,24.0,25.25,25.0,23.75,25.0,23.5,24.0,23.75,25.0,25.25,24.75,24.75,24.25,24.5,24.0,24.25,24.25,25.5,25.25,24.75,24.75,24.25,24.75,24.75,25.25,25.25,26.5,25.5,25.25,26.0,25.5,26.25,40.25,53.75,28.0,26.5,27.0,27.25,26.5,27.0,26.25,29.0,241.0,225.0
2025-07-29 14:31:31,681,30.125,24.25,24.25,23.25,24.25,23.75,23.75,24.25,24.75,25.25,23.75,24.5,24.25,24.25,24.0,24.25,25.0,25.25,24.75,24.0,24.25,24.0,23.75,23.75,25.75,24.5,23.75,24.5,24.25,24.0,24.25,24.0,25.5,24.75,24.5,24.5,24.0,24.75,24.5,24.25,26.25,25.5,25.0,24.75,24.5,24.25,24.5,25.25,26.0,25.75,26.0,25.25,25.5,25.5,26.25,40.75,54.0,29.0,26.75,27.75,27.5,27.25,27.0,27.25,29.0,241.0,225.0
2025-07-29 14:31:31,682,30.0625,23.75,23.25,23.5,24.25,24.25,23.5,23.75,24.75,24.5,23.5,23.75,24.0,24.0,23.5,24.25,25.25,24.5,24.5,24.0,24.0,23.75,24.25,24.0,24.5,25.0,23.5,24.75,24.0,23.75,23.75,24.5,25.0,24.75,24.25,24.25,24.5,24.25,24.25,24.5,25.5,25.0,24.75,24.5,24.75,24.5,24.5,25.25,26.0,26.0,25.5,25.0,24.25,25.75,25.25,40.5,53.75,27.5,26.0,26.75,26.75,26.5,27.25,26.5,28.5,241.0,225.0
2025-07-29 14:31:32,683,30.0625,23.75,23.75,24.0,24.0,24.0,24.0,23.75,25.75,25.25,24.0,24.25,24.0,23.75,24.0,24.25,24.5,25.0,24.25,24.25,24.25,23.5,24.25,24.0,24.5,24.75,24.0,25.0,23.75,23.75,24.0,24.25,25.0,25.0,24.25,24.5,24.25,24.5,24.25,24.5,25.5,24.75,24.5,24.75,24.75,24.0,24.75,24.75,26.0,26.25,25.75,25.0,25.0,25.75,26.5,40.25,54.25,28.0,27.25,27.0,27.0,26.75,27.0,26.25,28.75,241.0,225.0
2025-07-29 14:31:32,684,30.0625,24.0,24.0,23.25,24.75,24.5,24.0,23.75,26.0,25.0,23.5,24.25,24.5,24.25,23.5,24.25,24.75,25.25,24.0,24.0,24.0,24.0,24.5,24.25,25.25,25.0,24.25,24.5,23.75,23.75,24.0,24.5,25.0,25.0,24.25,25.0,24.75,24.5,24.25,25.0,26.25,25.0,24.75,25.0,24.5,24.75,24.5,25.75,25.75,26.0,25.75,25.0,25.0,25.25,26.5,40.5,53.5,28.25,27.0,26.5,27.25,27.0,27.0,26.25,28.75,241.0,225.0
2025-07-29 14:31:32,685,30.125,24.0,24.0,24.25,24.25,24.5,24.0,23.75,25.5,24.5,23.75,24.5,24.5,24.25,24.25,24.75,25.25,25.0,25.25,24.0,24.25,24.5,24.25,23.75,26.0,25.25,25.0,24.75,24.25,24.25,24.25,24.75,26.25,25.25,24.5,25.0,24.75,24.25,25.0,25.0,26.0,25.5,25.0,25.0,25.0,24.75,25.0,25.5,26.25,25.75,25.5,25.25,25.5,25.75,26.0,40.25,53.75,28.0,27.25,27.25,27.0,27.0,28.0,26.75,28.0,241.0,225.0
2025-07-29 14:31:32,686,30.0625,24.0,24.5,23.5,24.75,23.75,24.25,24.25,25.5,24.5,24.25,24.0,24.5,24.25,24.5,24.75,24.25,25.25,24.25,24.25,24.5,24.5,24.0,24.0,25.0,25.5,24.25,25.25,24.25,24.25,24.75,24.25,25.0,24.5,24.0,24.25,24.75,24.0,24.5,24.25,25.75,25.5,25.0,24.5,24.5,24.5,24.5,25.0,26.25,26.0,25.75,25.5,25.0,25.75,26.25,40.5,53.75,27.75,26.75,26.75,27.5,26.5,27.25,26.25,28.0,241.0,225.0
2025-07-29 14:31:33,687,30.0625,23.75,23.75,24.25,24.5,24.25,24.0,24.25,25.25,24.5,23.75,24.5,24.5,24.0,24.0,23.5,24.5,25.25,24.5,24.5,24.0,23.75,23.75,24.0,25.0,25.5,23.75,24.5,24.0,23.75,23.75,24.0,24.75,25.0,23.75,24.75,24.0,24.0,24.5,24.5,25.25,25.0,24.75,24.25,24.25,24.5,24.25,25.0,25.5,25.5,25.75,25.0,25.25,25.5,25.75,40.25,53.5,28.25,26.0,26.75,27.25,26.0,27.0,25.0,27.25,241.0,225.0
2025-07-29 14:31:33,688,30.0625,24.0,24.75,24.0,24.5,24.25,24.25,24.5,25.0,25.0,24.0,24.0,24.25,24.25,23.75,23.5,24.5,24.75,24.75,24.0,24.0,24.0,24.25,24.0,24.75,24.5,24.0,24.75,24.25,23.75,24.25,24.0,25.0,25.25,23.75,24.25,24.5,24.5,23.75,24.5,25.25,25.5,25.0,24.75,24.75,24.25,24.75,24.75,26.0,25.75,25.5,25.25,25.25,25.75,25.5,40.25,53.75,27.75,26.5,26.75,26.5,26.5,27.25,25.75,27.25,241.0,225.0
2025-07-29 14:31:33,689,30.0625,23.0,23.75,24.0,24.75,24.0,24.25,23.75,25.5,24.25,23.75,23.75,23.5,23.75,23.75,24.25,25.0,25.25,24.5,23.75,24.0,23.75,24.0,24.25,24.0,24.75,24.25,24.5,23.5,23.75,23.75,24.0,25.0,24.5,24.25,24.75,24.25,24.5,23.75,24.0,25.75,25.0,24.25,24.5,24.5,24.0,24.75,25.25,25.75,25.75,25.0,24.5,25.0,25.25,25.75,39.75,53.75,28.0,27.0,26.75,26.75,26.25,26.5,26.25,28.75,241.0,225.0
2025-07-29 14:31:34,690,30.0625,23.5,23.5,23.5,24.0,24.25,23.5,23.25,25.5,24.75,23.75,24.5,24.5,23.75,24.0,24.25,24.0,25.0,24.0,24.0,24.25,23.5,23.75,23.75,24.75,24.75,23.5,25.0,23.75,23.5,23.75,24.25,24.75,25.25,24.0,24.25,24.0,24.0,24.25,24.5,25.0,25.0,24.5,24.25,24.25,24.0,24.5,25.0,25.25,25.75,24.5,24.75,25.25,25.5,26.0,40.0,52.75,27.5,26.75,26.75,26.75,26.75,26.5,26.0,27.25,241.0,225.0
2025-07-29 14:31:34,691,30.0625,23.75,23.75,23.75,24.25,24.25,23.75,23.25,25.0,24.5,24.0,24.25,24.5,23.5,24.0,24.5,24.75,24.75,24.25,24.0,24.5,23.5,23.75,24.0,24.75,25.0,23.5,24.5,24.0,23.5,24.0,24.0,25.0,24.5,24.75,24.0,24.25,23.75,24.0,24.5,25.25,24.5,24.75,24.25,24.25,24.25,24.0,24.75,25.75,25.0,25.0,25.0,25.25,25.25,25.75,39.75,53.5,27.0,26.0,26.75,26.5,25.5,27.0,26.0,27.25,242.0,225.0
2025-07-29 14:31:34,692,30.0625,24.5,24.5,23.75,24.0,24.0,23.75,24.0,25.75,24.25,23.75,23.75,24.25,23.0,24.0,24.25,24.25,24.0,24.5,23.5,23.75,23.25,23.75,23.75,24.75,24.5,23.75,24.5,23.75,23.75,23.75,24.0,24.75,24.5,24.0,24.25,23.75,23.75,24.0,23.5,25.25,24.75,24.25,24.5,24.5,24.0,24.25,25.0,25.5,25.25,24.75,24.75,25.0,25.25,25.75,40.25,53.25,28.0,26.0,27.0,26.25,25.5,26.5,26.25,27.0,242.0,225.0
2025-07-29 14:31:34,693,30.125,23.25,23.75,24.0,24.25,23.75,23.75,23.75,25.25,25.0,23.5,23.75,23.75,24.0,23.75,23.75,24.5,24.75,24.25,24.0,23.75,23.75,23.75,23.5,24.75,24.5,24.0,24.0,23.75,23.75,23.5,24.25,25.25,25.0,23.25,23.75,24.0,24.0,23.75,23.75,24.75,25.25,24.75,24.25,24.5,24.0,24.25,25.0,25.75,25.5,25.0,24.5,24.5,25.0,25.25,39.75,53.5,26.75,26.5,26.5,26.5,26.0,26.5,26.0,27.25,242.0,225.0
2025-07-29 14:31:35,694,30.0625,23.75,23.75,24.25,24.0,24.0,23.75,23.25,24.5,24.75,23.25,23.5,23.5,23.75,23.25,24.0,24.25,24.75,24.25,24.0,24.25,23.5,23.5,23.75,24.75,24.5,23.0,24.5,23.75,23.5,23.5,24.25,24.75,24.0,23.5,24.5,23.5,24.0,23.5,24.0,25.25,24.5,23.5,23.75,24.0,24.25,24.25,24.5,25.5,25.25,25.0,24.75,24.75,24.75,25.25,39.75,53.25,25.75,26.25,25.75,26.25,25.25,26.25,25.75,26.5,241.0,225.0
2025-07-29 14:31:35,695,30.0625,24.25,24.25,24.0,24.25,24.0,23.75,23.5,25.0,25.0,24.0,23.75,23.75,24.25,24.0,23.75,24.25,25.0,23.75,24.0,23.75,24.0,23.75,23.5,24.5,25.25,24.25,24.25,23.75,23.25,23.5,23.75,24.5,24.0,23.5,23.75,24.0,23.5,24.0,23.5,25.0,24.5,24.25,24.25,23.75,24.0,23.75,24.5,24.75,24.75,24.5,24.25,25.0,25.0,25.5,39.75,53.75,26.75,25.75,26.25,26.5,26.0,26.5,25.75,26.75,242.0,225.0
2025-07-29 14:31:35,696,30.0625,24.0,24.25,24.25,24.25,24.5,23.75,24.0,24.75,24.5,24.25,23.75,24.0,24.25,24.0,23.5,24.0,24.75,24.25,23.5,24.25,23.5,23.75,23.75,24.75,25.0,23.25,24.75,23.25,23.5,23.75,23.75,24.75,24.75,23.75,24.0,24.0,24.0,23.75,24.0,24.75,25.0,24.75,23.75,24.0,24.25,24.0,24.75,25.5,25.25,24.5,24.5,24.25,25.0,25.25,39.5,53.5,27.25,25.75,26.25,25.75,26.0,26.25,25.5,26.0,242.0,225.0
2025-07-29 14:31:36,697,30.0625,23.5,24.0,24.0,24.25,24.25,24.25,23.5,25.25,25.25,24.0,23.75,24.0,24.0,24.0,24.0,24.0,25.0,24.25,24.25,24.0,23.5,23.75,24.0,25.0,24.25,24.25,24.75,23.75,23.75,23.25,23.5,24.5,25.0,23.75,24.25,24.0,24.5,24.0,23.5,25.25,24.5,24.5,24.25,24.0,24.25,23.75,24.5,25.0,25.0,24.75,24.75,24.25,25.0,25.5,40.0,53.5,27.25,25.5,26.25,27.0,25.75,26.0,25.5,25.5,242.0,225.0
2025-07-29 14:31:36,698,30.0625,24.0,24.25,24.0,24.75,24.5,24.25,24.25,25.0,25.25,23.75,24.25,23.75,24.25,24.25,24.0,23.75,25.0,24.0,24.0,24.25,23.75,24.0,23.75,25.0,25.25,23.75,25.0,23.75,24.0,23.75,23.75,25.0,24.25,23.5,24.25,24.5,24.0,24.25,24.0,25.0,24.75,25.25,24.75,24.0,24.0,24.5,24.75,25.25,25.25,24.5,24.5,24.5,24.75,25.75,39.75,53.25,26.25,25.5,26.5,26.25,26.0,25.75,26.0,25.75,242.0,225.0
2025-07-29 14:31:36,699,30.0625,24.25,24.5,23.75,24.75,24.25,24.25,24.0,25.5,24.75,23.75,24.25,24.0,24.25,24.5,24.25,24.0,25.0,24.5,24.0,23.75,23.75,23.75,23.5,24.75,25.25,24.0,24.5,24.0,23.5,23.75,23.75,24.75,25.0,24.0,24.5,24.0,24.0,24.0,23.75,25.25,24.5,24.25,24.25,24.25,24.5,23.75,24.5,25.25,25.5,25.25,24.25,24.75,25.0,25.0,39.5,53.5,25.75,25.75,25.75,26.25,25.5,26.5,24.5,25.5,241.0,225.0
2025-07-29 14:31:37,700,30.0625,25.5,24.5,24.25,24.75,25.25,24.5,24.25,24.75,25.25,24.25,24.25,24.25,24.25,24.0,24.0,24.0,25.0,24.5,24.25,24.0,24.25,24.0,24.25,25.25,24.75,24.5,25.0,24.0,24.5,24.0,24.0,25.25,23.75,24.25,24.75,24.5,24.5,24.25,24.5,25.0,24.75,24.5,24.5,24.25,24.5,24.0,25.0,24.75,25.0,25.5,24.25,24.5,24.75,25.75,39.75,53.5,26.5,26.0,26.75,26.0,26.0,25.5,24.75,25.5,242.0,225.0
2025-07-29 14:31:37,701,30.0625,24.75,25.0,24.0,24.75,24.5,24.25,24.25,25.0,25.0,24.0,24.75,24.5,24.25,24.0,24.5,25.25,25.75,24.5,24.5,24.5,24.0,24.25,24.25,25.5,25.5,24.5,25.0,23.75,24.25,24.0,24.25,24.0,24.5,24.5,24.25,24.75,24.25,24.75,24.25,24.75,25.5,24.75,24.5,24.0,24.5,24.5,24.5,25.25,26.0,25.0,24.25,25.75,25.5,25.5,40.0,53.25,26.25,26.5,25.75,26.5,26.0,26.0,25.75,25.75,242.0,225.0
2025-07-29 14:31:37,702,30.0625,23.75,24.25,24.0,25.0,25.0,24.75,24.5,24.75,24.75,24.25,24.5,24.75,23.75,24.25,24.0,24.5,25.0,24.5,23.75,24.5,24.5,24.5,23.75,24.75,25.25,24.25,24.75,23.75,23.75,24.0,24.0,24.25,25.75,24.25,24.75,23.75,24.5,24.0,24.5,25.0,24.5,24.5,24.75,24.0,25.0,24.0,24.5,25.0,25.25,24.5,24.5,24.5,25.5,25.25,39.75,53.5,26.25,25.75,26.0,26.5,26.0,26.5,24.75,25.5,241.0,225.0
2025-07-29 14:31:38,703,30.0625,24.25,24.75,24.5,25.25,24.5,24.5,24.5,25.5,25.25,24.25,24.25,25.0,24.75,24.0,24.25,24.25,25.25,24.25,24.25,24.5,24.0,24.0,24.0,25.25,25.0,24.0,25.0,23.75,24.0,24.5,24.25,24.5,24.75,24.25,24.25,24.5,24.25,24.5,24.0,25.0,24.75,24.0,24.5,24.25,24.25,24.75,24.75,25.5,25.5,25.0,25.25,25.25,24.75,25.75,39.75,53.0,26.5,25.75,26.5,25.75,26.25,25.25,25.0,25.75,241.0,225.0
2025-07-29 14:31:38,704,30.0625,25.0,24.5,24.25,24.5,24.5,24.5,23.5,24.25,24.75,24.25,24.25,24.25,24.25,24.0,24.0,24.5,24.75,24.75,23.75,23.75,23.75,24.0,24.0,24.75,24.75,23.75,24.25,23.75,23.25,24.0,23.75,24.5,24.25,23.75,23.75,24.0,24.25,23.75,23.5,24.75,24.5,24.25,24.0,24.5,24.0,24.0,24.0,24.75,24.75,24.75,24.5,24.5,25.0,25.0,39.5,53.25,26.5,25.5,26.0,26.0,25.5,26.0,24.75,25.0,241.0,225.0
2025-07-29 14:31:38,705,30.0625,24.25,25.0,24.5,25.25,24.75,24.5,23.75,25.5,24.25,24.25,24.75,24.75,24.25,24.5,24.75,24.25,25.25,24.5,23.75,24.5,24.0,24.25,24.0,23.75,24.5,24.25,24.75,23.75,24.5,23.75,24.25,24.5,24.75,23.25,25.0,23.5,24.25,24.25,24.0,25.25,24.75,24.5,24.5,24.5,24.25,24.5,25.25,25.25,25.75,24.75,24.75,24.75,25.5,25.75,39.25,53.0,25.75,25.5,25.75,26.0,25.5,25.75,24.25,24.75,241.0,225.0
2025-07-29 14:31:38,706,30.0625,24.75,24.25,25.0,24.75,24.5,24.0,23.25,25.25,25.25,24.25,24.5,24.5,24.0,24.5,24.25,24.0,25.0,24.75,24.0,24.0,24.0,24.0,23.5,23.75,25.5,23.5,24.5,24.5,23.5,24.25,24.25,24.25,24.5,24.0,24.25,24.0,23.75,24.0,23.25,24.25,24.25,24.25,24.25,24.5,24.0,24.5,24.5,24.75,25.0,24.25,24.5,24.75,24.75,25.25,39.5,53.0,25.5,24.75,25.75,25.5,25.5,25.0,25.0,24.5,241.0,225.0
2025-07-29 14:31:39,707,30.0625,24.5,24.5,24.25,25.0,24.5,24.5,24.75,25.75,25.5,24.0,24.25,24.75,24.5,24.0,24.75,24.25,25.0,24.25,23.75,24.5,24.25,24.0,24.5,24.75,24.5,23.75,24.75,24.25,23.75,24.25,24.5,24.5,24.75,24.25,24.25,24.75,24.0,24.5,23.75,24.75,24.5,24.25,24.25,24.0,24.5,24.25,24.5,25.0,25.25,25.5,24.75,24.75,25.5,25.5,39.25,53.25,25.75,25.0,26.0,26.0,25.75,25.25,24.5,25.0,241.0,225.0
2025-07-29 14:31:39,708,30.0625,25.0,24.75,24.75,25.0,25.0,24.5,24.0,25.5,25.25,24.25,24.75,24.75,24.5,24.25,24.5,24.75,25.0,24.75,24.25,24.75,24.0,24.0,24.25,24.5,25.0,24.0,24.75,24.0,24.0,24.0,24.0,24.75,23.75,23.75,24.75,24.0,24.25,24.75,24.25,25.0,24.75,24.5,24.25,24.5,24.0,24.5,24.5,24.75,26.0,24.75,24.5,25.25,25.0,25.5,39.75,53.5,25.75,25.75,25.25,25.75,25.5,25.0,24.5,25.25,241.0,225.0
2025-07-29 14:31:39,709,30.0625,25.0,24.75,24.25,25.0,25.5,24.5,24.25,25.25,25.0,24.5,24.5,24.75,24.5,24.0,24.25,24.25,25.0,24.5,24.0,25.25,24.5,24.0,23.75,24.5,25.25,23.75,25.0,24.0,24.25,24.0,24.25,24.5,25.25,24.75,24.0,24.25,24.25,24.0,23.5,24.5,25.0,24.75,24.25,24.25,24.75,24.5,24.5,25.25,26.0,24.5,24.5,24.75,25.0,25.5,39.75,53.5,25.5,25.0,25.5,26.0,25.75,25.5,24.5,25.0,241.0,225.0
2025-07-29 14:31:40,710,30.0625,24.75,24.75,24.5,25.5,24.5,24.75,24.75,26.0,25.5,24.75,24.5,24.75,24.25,24.5,24.5,24.0,25.25,24.0,24.5,24.5,24.5,24.25,24.0,24.25,25.0,24.25,24.5,24.0,24.25,23.75,23.75,24.0,24.5,24.5,24.25,24.75,24.75,24.25,25.0,25.25,24.75,24.5,24.75,24.25,24.5,24.25,25.0,24.5,25.5,25.5,24.75,24.75,25.25,25.25,39.75,53.0,25.0,25.0,25.5,25.5,24.75,26.25,24.5,24.75,241.0,225.0
2025-07-29 14:31:40,711,30.0625,25.0,25.25,24.75,25.25,24.75,24.75,24.25,25.5,25.5,24.25,24.5,25.0,24.25,23.75,24.25,24.0,25.5,24.75,24.25,24.5,24.0,23.75,24.25,23.75,25.25,24.5,24.75,24.5,24.5,24.0,24.0,24.25,24.75,24.0,24.75,24.5,24.5,24.5,24.5,24.0,24.75,24.75,24.25,25.25,23.75,24.5,24.5,24.25,24.75,24.5,25.25,24.75,25.5,25.5,40.0,53.0,25.0,25.0,25.5,26.0,25.25,25.5,24.0,25.0,241.0,225.0
2025-07-29 14:31:40,712,30.0625,25.25,24.75,25.25,25.0,25.75,25.25,24.5,26.0,25.25,24.25,25.25,24.5,24.5,24.75,25.0,24.5,25.5,25.0,25.0,24.5,23.75,24.25,24.25,24.25,24.5,24.25,25.0,25.0,24.0,24.5,24.5,24.75,24.75,24.5,24.5,24.25,24.25,24.75,24.5,24.75,25.0,24.5,24.75,24.75,24.25,24.25,24.75,25.0,25.0,25.0,24.75,25.25,25.5,25.5,40.25,53.25,24.75,24.75,26.0,25.5,25.5,26.0,24.25,25.25,241.0,225.0
2025-07-29 14:31:41,713,30.0625,25.5,25.0,25.25,25.25,25.75,25.0,24.5,25.5,24.75,24.75,25.25,25.0,25.0,24.75,25.0,24.75,26.0,25.0,24.75,24.5,24.5,24.5,24.0,24.75,25.5,24.25,25.5,25.0,24.25,24.5,24.25,25.0,24.75,24.25,24.25,24.75,25.0,25.0,24.5,24.75,24.75,25.0,24.75,24.75,24.75,24.5,24.75,25.0,25.0,25.0,25.0,25.0,25.25,25.75,40.25,52.75,25.75,25.75,26.0,25.5,26.0,25.5,24.75,24.5,241.0,225.0
2025-07-29 14:31:41,714,30.125,25.75,25.25,25.0,25.5,25.5,25.5,24.25,26.0,26.0,24.5,25.25,25.0,25.5,24.5,25.0,25.25,25.5,25.25,24.5,25.0,24.75,24.75,24.25,25.25,25.5,24.5,25.25,24.5,24.5,24.5,25.0,25.0,25.25,25.0,25.25,24.5,25.25,24.5,24.25,25.5,24.5,25.25,25.25,24.75,24.75,25.0,24.75,25.5,25.25,25.5,24.25,25.0,25.5,25.75,40.0,53.0,26.25,25.25,25.25,25.75,25.25,26.25,24.5,25.0,241.0,225.0
2025-07-29 14:31:41,715,30.0625,25.5,25.25,25.25,26.0,25.75,25.25,24.5,26.25,25.75,25.25,25.5,25.5,25.25,25.25,25.0,24.75,26.0,24.75,24.5,25.0,24.5,24.25,24.5,25.0,26.0,24.75,25.5,24.75,24.75,24.75,24.5,25.75,24.75,24.75,25.0,25.5,24.75,24.5,24.5,25.25,25.25,25.25,24.5,24.5,24.75,25.0,25.25,25.0,25.5,24.5,25.25,25.0,25.0,26.5,40.25,53.25,26.0,25.5,26.0,25.25,25.0,26.0,24.5,24.75,242.0,225.0
2025-07-29 14:31:41,716,30.125,24.75,25.75,25.25,25.5,25.75,25.0,25.0,25.75,25.25,24.75,25.75,25.0,25.25,25.5,25.0,24.5,25.75,25.25,25.0,24.5,24.5,24.75,24.75,24.75,24.5,24.5,25.25,25.0,24.25,24.5,24.25,25.0,25.25,24.25,24.5,24.75,25.25,24.5,24.25,24.5,25.0,25.5,25.0,25.25,24.75,24.75,24.25,24.75,24.75,25.25,24.5,25.0,25.75,25.5,40.5,53.0,25.75,25.0,25.0,25.75,25.5,25.25,24.0,24.5,242.0,225.0
2025-07-29 14:31:42,717,30.125,26.0,25.25,25.5,25.5,25.5,25.25,25.0,26.75,25.75,25.0,25.25,25.25,25.25,25.25,25.0,24.5,25.75,25.5,25.25,25.25,25.0,25.0,25.0,24.75,26.25,25.0,25.5,25.0,24.5,25.0,25.0,25.0,25.5,25.25,25.25,24.75,25.0,25.25,24.25,25.5,25.0,25.25,24.75,24.75,24.75,25.0,25.0,25.5,25.25,25.0,25.25,25.25,26.0,26.0,39.75,53.5,26.25,25.75,25.5,26.5,25.25,26.0,24.25,24.75,241.0,225.0
2025-07-29 14:31:42,718,30.0625,26.0,25.5,24.75,26.0,25.25,25.75,25.0,25.75,26.0,24.75,25.0,25.25,25.5,24.75,25.5,24.5,25.25,25.25,24.75,25.0,24.75,24.25,24.25,24.5,25.5,24.5,25.5,25.0,24.5,24.75,24.75,25.0,25.0,24.25,25.25,25.0,24.5,25.0,24.0,25.0,24.75,24.75,24.25,24.5,24.75,24.5,25.75,25.0,24.5,25.0,25.0,25.0,25.25,25.75,40.25,53.25,25.0,25.0,26.0,25.75,25.5,25.75,24.75,25.25,241.0,225.0
2025-07-29 14:31:42,719,30.125,25.5,26.0,25.75,25.75,26.0,25.75,25.0,26.5,25.75,25.25,26.0,25.25,25.5,25.25,25.5,25.5,25.75,25.5,25.25,25.75,25.0,24.75,25.0,24.75,25.25,25.0,25.5,24.75,24.75,25.25,25.0,24.75,25.25,25.5,26.0,25.0,25.0,25.0,24.5,25.0,25.25,24.75,25.5,25.25,25.0,25.0,25.25,25.5,24.75,25.75,25.0,25.5,25.5,26.0,40.25,53.25,25.75,25.0,26.0,25.75,25.75,25.75,25.0,24.0,241.0,225.0
2025-07-29 14:31:43,720,30.0625,25.5,25.25,25.75,25.5,25.5,25.5,25.0,26.25,26.75,24.75,25.5,25.25,25.0,25.0,25.25,25.25,25.75,25.25,25.25,25.25,24.75,24.75,25.0,25.25,25.25,25.25,25.5,25.0,24.75,25.25,25.0,25.0,25.0,25.25,25.25,25.25,25.25,25.25,24.5,25.0,25.25,24.75,25.0,25.5,24.75,25.25,25.25,25.75,25.0,25.0,25.75,26.0,25.25,26.75,40.5,53.5,25.25,25.75,26.25,25.75,26.0,26.25,24.5,24.75,242.0,225.0
2025-07-29 14:31:43,721,30.125,25.75,26.0,25.0,26.25,26.0,25.5,25.25,26.5,25.5,25.75,25.75,26.0,25.25,26.0,26.0,25.25,25.75,25.5,25.0,25.0,25.25,25.25,24.25,25.25,26.0,25.25,26.0,25.0,24.75,24.75,25.0,24.75,24.5,25.0,25.25,25.0,25.25,25.0,24.75,24.5,25.0,25.0,25.0,25.25,25.25,25.0,25.25,24.75,25.75,25.25,25.5,25.5,25.5,26.25,40.25,53.75,25.75,26.0,26.25,25.75,26.0,26.75,25.0,24.5,241.0,225.0
