frame_id,detected,confidence,intensity_level,heat_intensity,foreground_pixels,foreground_percentage,num_components,max_temp,avg_temp,min_temp
1003,False,32.3202614379085,보통,115.25,28,4.861111111111112,0,26.25,24.21875,23.25
1004,True,34.680820526408766,보통,111.35135135135135,37,6.423611111111111,1,27.5,24.1171875,22.5
1005,True,30.258095662507426,낮음,95.87878787878788,33,5.729166666666666,1,26.25,24.1484375,23.0
1006,True,45.54989944695827,낮음,94.17948717948718,78,13.541666666666666,4,26.0,23.98046875,22.75
1007,False,30.81388888888889,보통,112.88,25,4.340277777777778,0,26.5,24.171875,22.75
1008,True,34.41666666666667,보통,122.4,30,5.208333333333334,1,26.5,24.2109375,23.0
1009,True,35.294117647058826,보통,137.5,24,4.166666666666666,1,27.0,24.26953125,23.25
1010,True,33.644904931669636,보통,113.15151515151516,33,5.729166666666666,1,26.25,24.19140625,23.25
1011,True,36.52581699346405,낮음,97.74,50,8.680555555555555,2,26.25,24.125,23.0
1012,False,35.10757080610022,높음,163.11111111111111,9,1.5625,0,26.5,24.33203125,23.0
1013,False,19.383169934640524,낮음,90.0,5,0.8680555555555556,0,25.75,24.1796875,23.25
1014,True,36.92765068990559,보통,140.5185185185185,27,4.6875,1,26.0,24.3984375,23.5
1015,True,42.47691105427678,보통,135.17391304347825,46,7.986111111111111,2,26.75,24.4453125,23.25
1016,True,42.99564270152506,높음,155.52777777777777,36,6.25,1,26.75,24.48828125,23.75
1017,True,44.34610632871035,높음,153.5609756097561,41,7.118055555555555,1,27.0,24.5546875,23.25
1018,True,35.9653200360604,보통,132.06896551724137,29,5.034722222222222,2,27.25,24.3671875,23.25
1019,True,47.86764705882353,높음,159.125,48,8.333333333333332,1,27.5,24.57421875,23.5
1020,True,47.246972318339104,높음,150.64705882352942,51,8.854166666666668,3,27.0,24.625,23.75
1021,True,45.68043884220355,높음,158.5952380952381,42,7.291666666666667,1,26.75,24.65625,23.25
1022,True,48.96503267973856,높음,161.18,50,8.680555555555555,2,27.5,24.6171875,23.5
1023,True,40.339897453234165,높음,154.3793103448276,29,5.034722222222222,1,27.25,24.49609375,23.75
1024,True,49.84288587229763,높음,162.1153846153846,52,9.027777777777777,2,27.25,24.69921875,23.75
1025,True,53.13435589289479,높음,161.19354838709677,62,10.76388888888889,2,27.0,24.6953125,23.5
1026,True,46.129941814124024,높음,162.65853658536585,41,7.118055555555555,1,27.25,24.61328125,23.75
1027,True,48.36281937017231,보통,149.25454545454545,55,9.54861111111111,2,27.75,24.65234375,23.25
1028,True,45.02482403217697,높음,160.56410256410257,39,6.770833333333333,1,27.75,24.640625,23.75
1029,False,33.418534080298784,보통,145.64285714285714,14,2.430555555555556,0,26.5,24.6484375,23.75
1030,False,31.294934640522875,보통,143.66666666666666,9,1.5625,0,25.75,24.37890625,23.25
1031,True,41.19503862150921,높음,171.13636363636363,22,3.8194444444444446,1,26.75,24.59765625,23.5
1032,False,32.951797385620914,높음,159.2,5,0.8680555555555556,0,26.0,24.46484375,23.25
1033,False,36.29330065359477,높음,158.53333333333333,15,2.604166666666667,0,26.75,24.46875,23.25
1034,True,35.64542483660131,높음,157.0,14,2.430555555555556,1,26.25,24.33203125,23.0
1035,True,28.322396162766182,낮음,89.54838709677419,31,5.381944444444445,2,25.75,24.09375,23.0
1036,False,24.23202614379085,보통,116.5,4,0.6944444444444444,0,25.75,24.3125,23.25
1037,False,33.10457516339869,높음,161.75,4,0.6944444444444444,0,26.25,24.3671875,23.5
1038,False,34.19526143790849,높음,162.0,7,1.215277777777778,0,26.25,24.49609375,23.5
1039,True,35.79248366013071,보통,140.04166666666666,24,4.166666666666666,2,26.25,24.6015625,23.5
1040,False,34.56290849673203,보통,147.9375,16,2.7777777777777777,0,26.0,24.66015625,23.75
1041,True,36.928104575163395,높음,167.08333333333334,12,2.083333333333333,1,26.5,24.69140625,23.75
1042,True,36.670751633986924,높음,164.0,13,2.256944444444444,1,26.75,24.62890625,23.25
1043,True,42.233115468409586,높음,151.63888888888889,36,6.25,1,26.5,24.8515625,23.75
1044,True,54.14966437025261,보통,145.1216216216216,74,12.847222222222221,1,26.5,24.8984375,24.0
1045,True,38.74903883121876,보통,137.41176470588235,34,5.902777777777778,2,26.0,24.7890625,23.5
1046,True,45.134803921568626,보통,145.1875,48,8.333333333333332,2,26.75,24.8125,24.0
1047,False,32.07516339869281,높음,156.5,4,0.6944444444444444,0,26.0,24.54296875,23.25
1048,True,38.382567939456486,높음,162.10526315789474,19,3.298611111111111,1,26.5,24.640625,23.0
1049,True,41.08994355317885,높음,151.12121212121212,33,5.729166666666666,2,26.25,24.73828125,23.75
1050,False,36.307189542483655,높음,163.91666666666666,12,2.083333333333333,0,27.0,24.63671875,23.75
1051,True,39.305414694613475,보통,149.10344827586206,29,5.034722222222222,2,26.75,24.6640625,23.75
1052,False,33.05555555555555,높음,161.5,4,0.6944444444444444,0,26.25,24.59375,23.75
1053,False,34.27929505135387,높음,162.42857142857142,7,1.215277777777778,0,26.5,24.58203125,23.75
1054,False,30.751633986928105,보통,149.75,4,0.6944444444444444,0,26.0,24.52734375,23.0
1055,False,34.605119825708066,보통,144.61111111111111,18,3.125,0,26.0,24.7109375,23.25
1056,True,44.03325337227089,보통,141.3404255319149,47,8.159722222222223,1,26.5,24.796875,23.25
1057,True,36.82306255835668,보통,138.21428571428572,28,4.861111111111112,1,26.0,24.76171875,24.0
1058,True,51.00986676721971,보통,145.04615384615386,65,11.284722222222223,2,26.0,24.90625,24.0
1059,True,38.489729225023346,보통,146.71428571428572,28,4.861111111111112,2,25.75,24.671875,23.75
1060,True,40.87408337318667,보통,135.85365853658536,41,7.118055555555555,2,25.75,24.73046875,23.75
1061,True,38.51132119514472,보통,134.42857142857142,35,6.076388888888888,1,25.75,24.80078125,23.75
1062,True,40.867303061575505,보통,141.1315789473684,38,6.597222222222222,2,25.75,24.71875,23.5
1063,False,29.321895424836597,보통,146.0,2,0.3472222222222222,0,25.5,24.58203125,23.5
1064,False,21.51143790849673,낮음,92.0,10,1.7361111111111112,0,25.75,24.5,22.5
1065,False,32.26307189542484,높음,161.0,2,0.3472222222222222,0,26.0,24.515625,23.0
1066,False,0.0,매우 낮음,0.0,0,0.0,0,25.25,24.40625,23.25
1067,True,33.611111111111114,보통,136.0,20,3.4722222222222223,1,25.75,24.70703125,23.25
1068,False,28.292483660130713,보통,133.66666666666666,6,1.0416666666666665,0,25.5,24.55859375,23.0
1069,False,29.41993464052287,보통,146.5,2,0.3472222222222222,0,25.75,24.51953125,23.5
1070,False,28.43300653594771,보통,127.3,10,1.7361111111111112,0,25.5,24.46484375,23.25
1071,False,26.718409586056644,보통,104.38888888888889,18,3.125,0,25.5,24.1640625,23.25
1072,False,28.190359477124183,보통,142.0,1,0.1736111111111111,0,25.5,24.28515625,23.0
1073,False,0.0,매우 낮음,0.0,0,0.0,0,25.5,24.36328125,23.0
1074,True,24.1820638511815,보통,100.3076923076923,13,2.256944444444444,1,25.25,24.33984375,22.75
1075,False,22.066993464052285,보통,109.0,2,0.3472222222222222,0,25.25,24.30078125,23.0
1076,True,40.73713894159815,낮음,97.96774193548387,62,10.76388888888889,2,25.25,24.09765625,22.5
1077,True,26.20266243752403,보통,103.52941176470588,17,2.951388888888889,1,25.5,24.15234375,23.0
1078,True,38.66993464052288,낮음,90.96666666666667,60,10.416666666666668,2,25.25,24.015625,22.25
1079,False,24.403354479046524,낮음,94.3529411764706,17,2.951388888888889,0,25.25,24.17578125,22.75
1080,False,23.130835667600373,보통,105.57142857142857,7,1.215277777777778,0,25.5,24.203125,23.0
1081,True,31.218869731800766,보통,107.86206896551724,29,5.034722222222222,1,25.25,24.1875,23.0
1082,True,27.53267973856209,낮음,97.91666666666667,24,4.166666666666666,1,25.5,24.27734375,22.75
1083,True,28.20117262591311,낮음,83.61764705882354,34,5.902777777777778,2,25.75,24.12890625,22.75
1084,False,30.257352941176475,보통,149.0,3,0.5208333333333333,0,26.0,24.38671875,23.0
1085,False,27.832139265962795,보통,118.92307692307692,13,2.256944444444444,0,25.75,24.328125,23.25
1086,False,28.939843481252147,보통,113.94736842105263,19,3.298611111111111,0,25.75,24.3828125,22.5
1087,True,37.40604575163398,보통,104.0,49,8.506944444444445,2,25.5,24.28125,22.25
1088,True,37.59248366013072,보통,103.18,50,8.680555555555555,2,25.25,24.1953125,23.0
1089,True,36.94883771118511,낮음,94.58490566037736,53,9.20138888888889,3,25.5,24.02734375,22.75
1090,True,38.588947990543744,보통,113.57446808510639,47,8.159722222222223,1,26.5,24.1328125,23.0
1091,True,66.56543052003411,낮음,95.1086956521739,138,23.958333333333336,1,26.5,23.94140625,22.5
1092,True,51.06481481481482,보통,101.05555555555556,90,15.625,3,26.75,24.03515625,22.5
1093,True,31.20751633986928,보통,106.03333333333333,30,5.208333333333334,1,26.0,24.0625,23.0
1094,True,49.03176311174876,보통,104.85365853658537,82,14.23611111111111,4,26.5,24.0546875,23.0
1095,True,45.817273256334495,보통,104.3972602739726,73,12.67361111111111,2,26.75,24.05859375,22.75
1096,True,78.76931075460487,낮음,90.05681818181819,176,30.555555555555557,4,25.25,23.84765625,22.5
1097,True,40.64705882352941,보통,101.05,60,10.416666666666668,2,25.5,24.05859375,22.75
1098,False,29.714052287581698,낮음,94.875,32,5.555555555555555,0,25.5,24.07421875,23.0
1099,True,37.67832739156269,낮음,94.76363636363637,55,9.54861111111111,1,25.5,24.06640625,22.75
1100,True,42.59257341434227,낮음,91.49295774647888,71,12.32638888888889,3,25.25,24.0234375,22.75
1101,True,87.89624183006535,낮음,92.33333333333333,201,34.89583333333333,2,25.0,23.83203125,22.75
1102,True,60.706159185437265,낮음,95.3305785123967,121,21.006944444444446,4,25.5,23.921875,22.5
1103,True,94.34948294386247,낮음,93.36986301369863,219,38.02083333333333,5,25.25,23.796875,22.5
1104,True,85.3674585218703,낮음,90.06153846153846,195,33.85416666666667,4,25.25,23.859375,22.5
1105,True,49.85017394054397,낮음,89.54838709677419,93,16.145833333333336,2,25.25,24.03125,22.75
1106,True,34.22542735042735,보통,105.48717948717949,39,6.770833333333333,1,25.25,24.0703125,23.0
1107,True,39.8048216461726,낮음,98.52542372881356,59,10.243055555555555,3,25.25,23.9921875,22.75
1108,True,100.0,낮음,90.98837209302326,258,44.79166666666667,3,24.75,23.78125,22.5
1109,False,27.985294117647058,낮음,89.6,30,5.208333333333334,0,25.5,24.0390625,22.75
1110,False,22.928178847296493,낮음,97.45454545454545,11,1.9097222222222223,0,25.25,24.1171875,23.0
1111,True,35.333660130718954,낮음,91.66,50,8.680555555555555,1,25.25,24.02734375,22.75
1112,False,33.55701020245496,낮음,98.53658536585365,41,7.118055555555555,0,25.75,24.0859375,23.25
1113,True,37.52225602884832,낮음,88.65517241379311,58,10.069444444444445,4,25.25,23.96875,22.75
1114,True,30.594482891195696,낮음,95.82352941176471,34,5.902777777777778,1,25.5,24.08984375,23.0
1115,True,35.27719421101774,낮음,93.14285714285714,49,8.506944444444445,2,25.5,24.03515625,22.75
1116,False,26.467945021145713,보통,104.88235294117646,17,2.951388888888889,0,25.25,24.0703125,23.0
1117,False,25.02124183006536,보통,109.9,10,1.7361111111111112,0,25.75,24.234375,23.25
1118,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.30078125,23.25
1119,False,29.517973856209146,보통,147.0,2,0.3472222222222222,0,25.75,24.2890625,23.0
1120,False,26.00957049486461,보통,107.85714285714286,14,2.430555555555556,0,25.5,24.203125,23.0
1121,False,32.90359477124183,높음,150.1,10,1.7361111111111112,0,26.0,24.50390625,23.5
1122,False,29.159858387799563,보통,132.77777777777777,9,1.5625,0,25.75,24.47265625,23.5
1123,True,32.242063492063494,보통,139.64285714285714,14,2.430555555555556,1,25.75,24.578125,23.5
1124,True,37.444067370537965,보통,144.92307692307693,26,4.513888888888888,2,26.5,24.6171875,23.75
1125,True,36.42156862745098,높음,164.5,12,2.083333333333333,1,26.5,24.42578125,23.25
1126,True,40.6313543936093,높음,159.40740740740742,27,4.6875,1,26.5,24.6171875,23.75
1127,True,39.244281045751634,높음,152.33333333333334,27,4.6875,1,26.25,24.6015625,23.5
1128,True,39.84133986928104,높음,158.92,25,4.340277777777778,1,26.5,24.55859375,23.25
1129,False,36.58236779560309,높음,167.0909090909091,11,1.9097222222222223,0,26.75,24.56640625,23.25
1130,True,38.09640522875817,높음,169.5,14,2.430555555555556,1,27.25,24.61328125,23.25
1131,True,42.96160130718954,높음,162.4375,32,5.555555555555555,2,27.25,24.546875,23.5
1132,False,25.74673202614379,보통,113.6,10,1.7361111111111112,0,26.25,24.28125,23.0
1133,True,40.05038126361656,높음,156.44444444444446,27,4.6875,2,26.5,24.625,23.25
1134,True,40.58006535947712,높음,168.0,22,3.8194444444444446,1,26.75,24.546875,23.5
1135,True,39.29983660130719,높음,173.86666666666667,15,2.604166666666667,1,27.25,24.51953125,23.5
1136,True,40.98102061337355,높음,162.96153846153845,26,4.513888888888888,1,27.5,24.5078125,23.25
1137,True,34.750816993464056,높음,150.66666666666666,15,2.604166666666667,1,26.5,24.19140625,23.0
1138,True,33.559368191721134,보통,139.27777777777777,18,3.125,1,26.5,24.3046875,23.25
1139,True,38.165849673202615,높음,161.0,19,3.298611111111111,1,27.25,24.3125,23.25
1140,True,39.43033273915627,높음,162.13636363636363,22,3.8194444444444446,1,27.5,24.3671875,23.5
1141,True,40.21819359927879,높음,153.75862068965517,29,5.034722222222222,1,27.5,24.421875,23.0
1142,True,37.58793429652563,높음,158.05263157894737,19,3.298611111111111,1,26.5,24.38671875,23.25
1143,True,36.202662437524026,높음,154.52941176470588,17,2.951388888888889,1,26.75,24.390625,23.25
1144,True,33.96396777101645,보통,121.86206896551724,29,5.034722222222222,2,26.25,24.23046875,23.0
1145,True,32.578197945845005,보통,141.35714285714286,14,2.430555555555556,1,26.0,24.31640625,23.0
1146,True,36.75653594771242,높음,159.125,16,2.7777777777777777,1,26.75,24.359375,23.0
1147,True,36.80461287078934,보통,118.64102564102564,39,6.770833333333333,2,26.25,24.21875,23.25
1148,True,43.947099673202615,보통,110.796875,64,11.11111111111111,3,26.5,24.2109375,22.25
1149,True,49.92275698158051,낮음,98.77272727272727,88,15.277777777777779,4,26.0,23.984375,23.0
1150,True,40.129738562091504,보통,116.12,50,8.680555555555555,2,27.0,24.0859375,23.0
1151,True,31.48692810457516,보통,118.08333333333333,24,4.166666666666666,1,26.5,24.09765625,23.0
1152,True,38.3658053616927,낮음,91.1864406779661,59,10.243055555555555,3,26.0,24.046875,22.5
1153,True,47.979756717501814,보통,101.25925925925925,81,14.0625,3,26.75,24.05859375,22.5
1154,True,45.79033367733058,낮음,98.94736842105263,76,13.194444444444445,4,26.25,24.01953125,23.0
1155,True,48.7659358615241,낮음,87.56043956043956,91,15.79861111111111,2,25.75,23.94140625,22.75
1156,True,100.0,낮음,88.00589970501476,339,58.854166666666664,1,26.25,23.70703125,22.5
1157,True,32.832767722473605,낮음,98.38461538461539,39,6.770833333333333,1,27.0,24.046875,22.25
1158,True,80.72935850214856,낮음,91.1988950276243,181,31.42361111111111,2,27.0,23.8984375,22.75
1159,True,53.85765090349866,낮음,94.04901960784314,102,17.708333333333336,2,25.75,23.98046875,23.0
1160,True,79.07122697563875,낮음,91.5965909090909,176,30.555555555555557,2,25.25,23.859375,23.0
1161,True,100.0,낮음,90.76357827476038,313,54.34027777777778,3,25.75,23.72265625,22.75
1162,True,48.750852905264665,낮음,87.48351648351648,91,15.79861111111111,3,25.25,23.9140625,22.25
1163,True,47.96371587850827,낮음,94.09411764705882,85,14.756944444444445,1,25.25,23.98046875,23.0
1164,True,52.82418300653595,낮음,92.32,100,17.36111111111111,6,25.0,23.9296875,22.5
1165,True,50.30979865064306,낮음,91.89247311827957,93,16.145833333333336,4,26.0,23.98828125,23.0
1166,True,34.341972604644695,낮음,91.91489361702128,47,8.159722222222223,2,25.5,24.03125,23.0
1167,True,53.52401652484893,낮음,85.26415094339623,106,18.40277777777778,4,25.25,23.953125,22.75
1168,True,93.59209744503862,낮음,87.73636363636363,220,38.19444444444444,1,25.5,23.78125,22.75
1169,True,68.14542483660131,낮음,89.0,146,25.34722222222222,4,25.25,23.859375,22.75
1170,True,100.0,낮음,89.41176470588235,238,41.31944444444444,2,25.25,23.78515625,23.0
1171,True,79.42886617924006,낮음,91.64971751412429,177,30.729166666666668,4,25.25,23.83984375,23.0
1172,True,38.59386347131445,보통,101.20370370370371,54,9.375,1,26.0,24.06640625,23.0
1173,True,42.515246709012246,낮음,91.09859154929578,71,12.32638888888889,3,25.5,24.0078125,23.0
1174,True,25.09745564892624,낮음,90.80952380952381,21,3.6458333333333335,1,25.75,24.125,22.75
1175,False,22.318510737628387,보통,101.42857142857143,7,1.215277777777778,0,25.5,24.16015625,23.0
1176,True,27.80228758169935,낮음,88.66666666666667,30,5.208333333333334,1,25.75,24.05859375,23.0
1177,True,29.816643323996267,낮음,90.08571428571429,35,6.076388888888888,1,25.25,24.01171875,22.75
1178,True,65.36644214040533,낮음,87.22302158273381,139,24.131944444444446,1,25.5,23.90234375,23.0
1179,True,31.87908496732026,낮음,91.75,40,6.944444444444445,1,25.5,24.07421875,23.0
1180,True,74.23826636994266,낮음,89.96932515337423,163,28.29861111111111,3,25.5,23.84375,22.75
1181,True,22.764265962795378,낮음,93.07692307692308,13,2.256944444444444,1,25.5,24.1171875,23.25
1182,False,24.959150326797385,보통,113.125,8,1.3888888888888888,0,25.75,24.12109375,23.25
1183,False,23.159907902554963,낮음,98.63636363636364,11,1.9097222222222223,0,25.75,24.1484375,23.25
1184,False,21.380718954248366,낮음,94.875,8,1.3888888888888888,0,26.0,24.1796875,23.0
1185,True,32.81889978213508,낮음,87.68888888888888,45,7.8125,1,25.5,24.046875,22.5
1186,True,28.709150326797385,보통,111.0,20,3.4722222222222223,1,25.5,24.1640625,23.25
1187,True,32.49183006535948,보통,133.83333333333334,18,3.125,1,26.0,24.25,23.25
1188,True,34.34330065359477,보통,130.88,25,4.340277777777778,1,26.0,24.2890625,23.25
1189,True,42.264887436456064,보통,119.92592592592592,54,9.375,2,26.0,24.44921875,23.25
1190,True,31.02422275216393,낮음,92.70270270270271,37,6.423611111111111,1,25.5,24.19140625,23.25
1191,True,37.4069535221496,보통,142.96296296296296,27,4.6875,1,26.5,24.43359375,23.5
1192,True,37.574950269963054,보통,110.17391304347827,46,7.986111111111111,3,26.0,24.21875,23.25
1193,False,27.113218094255245,보통,104.63157894736842,19,3.298611111111111,0,25.75,24.35546875,23.25
1194,True,42.4142156862745,보통,131.3125,48,8.333333333333332,2,26.25,24.41796875,23.25
1195,True,37.24080223487245,보통,135.03225806451613,31,5.381944444444445,2,26.25,24.35546875,23.25
1196,True,38.612278244631185,보통,122.54761904761905,42,7.291666666666667,1,26.5,24.31640625,23.5
1197,True,46.10042735042735,낮음,96.98717948717949,78,13.541666666666666,1,25.75,24.11328125,22.75
1198,True,34.67156862745098,보통,123.7,30,5.208333333333334,1,25.75,24.45703125,23.25
1199,True,35.54057734204794,보통,133.44444444444446,27,4.6875,1,26.5,24.55078125,23.5
1200,True,40.276027077497666,보통,143.42857142857142,35,6.076388888888888,1,26.5,24.5390625,23.5
1201,True,45.84542150193411,보통,147.0408163265306,49,8.506944444444445,2,27.0,24.6015625,23.5
1202,False,25.61846405228758,보통,121.8,5,0.8680555555555556,0,25.75,24.453125,23.5
1203,True,42.941531685137825,보통,137.54347826086956,46,7.986111111111111,1,26.25,24.6796875,23.75
1204,False,41.13877217553688,보통,147.82857142857142,35,6.076388888888888,0,26.25,24.625,23.5
1205,True,40.269979203802734,보통,146.93939393939394,33,5.729166666666666,1,26.25,24.609375,23.75
1206,True,36.65645424836601,보통,130.28125,32,5.555555555555555,1,25.75,24.66796875,24.0
1207,True,43.05205415499534,보통,145.1904761904762,42,7.291666666666667,2,26.25,24.6171875,23.75
1208,False,35.47235122119023,보통,147.26315789473685,19,3.298611111111111,0,26.0,24.625,23.5
1209,False,30.081699346405223,보통,132.16666666666666,12,2.083333333333333,0,26.25,24.3671875,23.5
1210,True,56.83568819684737,보통,139.34117647058824,85,14.756944444444445,2,26.25,24.72265625,23.5
1211,True,38.05492709904475,보통,148.03846153846155,26,4.513888888888888,1,26.0,24.73828125,23.5
1212,True,46.93564605329311,보통,147.28846153846155,52,9.027777777777777,2,26.0,24.64453125,23.25
1213,True,41.329248366013076,보통,148.8,35,6.076388888888888,1,26.25,24.69140625,23.5
1214,False,30.607403217697332,보통,133.07692307692307,13,2.256944444444444,0,26.0,24.5234375,23.5
1215,True,39.58939035384269,높음,150.55172413793105,29,5.034722222222222,1,26.0,24.6484375,23.25
1216,False,33.41678338001868,보통,133.23809523809524,21,3.6458333333333335,0,25.75,24.59375,23.75
1217,False,32.266528406234286,보통,141.53846153846155,13,2.256944444444444,0,26.25,24.67578125,24.0
1218,True,37.01388888888889,보통,130.33333333333334,33,5.729166666666666,1,26.0,24.68359375,24.0
1219,True,40.73830409356725,보통,140.47368421052633,38,6.597222222222222,1,26.0,24.6953125,23.75
1220,True,49.12217765894236,높음,153.12727272727273,55,9.54861111111111,2,26.75,24.79296875,24.0
1221,True,38.89433551198257,보통,134.61111111111111,36,6.25,1,26.25,24.77734375,23.75
1222,True,59.41566607916575,보통,145.41573033707866,89,15.45138888888889,2,26.0,24.890625,24.0
1223,True,62.5924688057041,보통,143.9090909090909,99,17.1875,3,26.25,24.9296875,24.0
1224,True,53.85318982665531,높음,152.46376811594203,69,11.979166666666668,3,26.75,24.86328125,24.0
1225,True,52.742078715544196,보통,146.79710144927537,69,11.979166666666668,2,26.75,24.87890625,23.75
1226,True,40.697786690433745,보통,149.12121212121212,33,5.729166666666666,1,26.0,24.61328125,23.5
1227,True,35.60049019607843,높음,155.0,15,2.604166666666667,1,26.25,24.640625,23.75
1228,True,43.94533571004159,보통,146.20454545454547,44,7.638888888888889,2,26.25,24.72265625,23.5
1229,True,41.88272831655185,보통,148.0810810810811,37,6.423611111111111,2,26.5,24.69140625,23.75
1230,False,34.70529878618114,보통,139.8095238095238,21,3.6458333333333335,0,26.25,24.65625,23.5
1231,True,37.49409949164851,보통,143.40740740740742,27,4.6875,1,26.0,24.60546875,23.75
1232,True,38.56166892044174,보통,145.31034482758622,29,5.034722222222222,1,26.0,24.66796875,23.75
1233,False,24.517973856209146,보통,121.5,2,0.3472222222222222,0,25.5,24.47265625,23.5
1234,True,40.08092651475005,보통,138.8918918918919,37,6.423611111111111,2,26.5,24.75390625,23.75
1235,False,33.61904075355632,보통,141.35294117647058,17,2.951388888888889,0,26.25,24.71484375,23.75
1236,True,39.625933706816056,높음,164.9047619047619,21,3.6458333333333335,1,27.0,24.64453125,23.0
1237,False,36.03213507625273,높음,151.88888888888889,18,3.125,0,26.25,24.66796875,23.75
1238,False,23.594771241830063,보통,113.25,4,0.6944444444444444,0,25.5,24.39453125,23.0
1239,False,28.974673202614376,보통,146.0,1,0.1736111111111111,0,25.75,24.58203125,23.75
1240,True,36.30199049316697,보통,146.1818181818182,22,3.8194444444444446,1,26.0,24.51171875,23.5
1241,False,31.020870469399874,보통,138.72727272727272,11,1.9097222222222223,0,26.25,24.42578125,23.5
1242,False,32.66339869281046,보통,145.33333333333334,12,2.083333333333333,0,26.0,24.4921875,23.5
1243,False,24.07271241830065,보통,121.0,1,0.1736111111111111,0,25.75,24.50390625,23.5
1244,False,32.11569884364002,보통,140.76923076923077,13,2.256944444444444,0,26.25,24.58203125,23.5
1245,False,17.406045751633986,낮음,87.0,1,0.1736111111111111,0,25.75,24.3828125,23.25
1246,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.4609375,23.25
1247,False,31.870915032679736,높음,159.0,2,0.3472222222222222,0,26.0,24.54296875,23.0
1248,False,30.498366013071898,보통,141.375,8,1.3888888888888888,0,26.0,24.54296875,23.25
1249,False,28.43954248366013,보통,130.875,8,1.3888888888888888,0,26.0,24.453125,23.5
1250,False,30.706699346405227,보통,140.66666666666666,9,1.5625,0,26.0,24.328125,23.0
1251,False,29.170751633986924,보통,147.0,1,0.1736111111111111,0,25.75,24.45703125,23.5
1252,False,25.686274509803923,보통,109.75,12,2.083333333333333,0,26.0,24.33984375,23.25
1253,False,31.846405228758172,보통,148.25,8,1.3888888888888888,0,25.75,24.359375,23.5
1254,False,23.366013071895424,보통,105.0,8,1.3888888888888888,0,25.75,24.24609375,23.25
1255,True,38.95227631282398,낮음,95.94827586206897,58,10.069444444444445,2,26.0,24.04296875,22.75
1256,False,24.735060690943044,보통,101.35714285714286,14,2.430555555555556,0,25.75,24.203125,23.25
1257,True,38.94551498760424,낮음,95.91379310344827,58,10.069444444444445,3,25.5,23.99609375,23.25
1258,False,25.47222222222222,보통,112.2,10,1.7361111111111112,0,25.25,24.21484375,23.25
1259,False,32.61558054594387,보통,136.23529411764707,17,2.951388888888889,0,26.25,24.1953125,23.0
1260,False,27.02614379084967,보통,130.75,4,0.6944444444444444,0,25.5,24.21875,23.0
1261,False,22.802287581699346,보통,105.66666666666667,6,1.0416666666666665,0,25.5,24.171875,23.5
1262,True,34.518684285308325,낮음,94.58695652173913,46,7.986111111111111,2,25.25,24.015625,23.0
1263,True,23.833184789067143,낮음,82.5909090909091,22,3.8194444444444446,1,25.5,24.1640625,22.75
1264,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.19140625,23.0
1265,False,21.87908496732026,낮음,90.33333333333333,12,2.083333333333333,0,25.75,24.09375,23.0
1266,True,30.467608612072276,낮음,95.17647058823529,34,5.902777777777778,1,26.0,24.06640625,23.25
1267,True,43.829800699622574,낮음,97.80281690140845,71,12.32638888888889,2,26.25,24.0,23.0
1268,False,29.639801999231064,보통,121.05882352941177,17,2.951388888888889,0,26.25,24.1953125,23.0
1269,True,31.83986928104575,낮음,91.55,40,6.944444444444445,2,25.75,24.078125,22.25
1270,False,22.369281045751634,보통,107.0,4,0.6944444444444444,0,26.0,24.32421875,23.0
1271,False,31.903594771241828,보통,120.20833333333333,24,4.166666666666666,0,26.75,24.32421875,22.75
1272,False,33.6437908496732,높음,150.33333333333334,12,2.083333333333333,0,26.5,24.3828125,23.25
1273,False,35.97903050108932,높음,167.55555555555554,9,1.5625,0,27.0,24.25,23.25
1274,True,32.08583702298124,보통,108.74193548387096,31,5.381944444444445,1,27.0,24.12890625,22.5
1275,True,38.33096835225318,높음,161.8421052631579,19,3.298611111111111,1,27.25,24.3515625,23.0
1276,True,36.64869281045751,높음,169.2,10,1.7361111111111112,1,27.0,24.38671875,23.5
1277,True,36.66830065359477,높음,169.3,10,1.7361111111111112,1,27.0,24.3125,23.5
1278,False,31.8218954248366,높음,151.66666666666666,6,1.0416666666666665,0,26.25,24.35546875,23.0
1279,True,34.59267040149393,보통,102.04761904761905,42,7.291666666666667,1,26.0,24.10546875,23.0
1280,True,34.39892623716153,높음,150.64285714285714,14,2.430555555555556,1,26.5,24.34375,23.25
1281,False,33.4451128936423,높음,151.0909090909091,11,1.9097222222222223,0,26.5,24.48046875,23.5
1282,True,36.40522875816993,보통,143.16666666666666,24,4.166666666666666,1,26.25,24.421875,23.5
1283,False,33.31699346405229,높음,155.75,8,1.3888888888888888,0,26.25,24.48046875,23.75
1284,True,35.69308278867103,보통,134.22222222222223,27,4.6875,1,26.25,24.40234375,23.75
1285,False,32.6797385620915,보통,145.41666666666666,12,2.083333333333333,0,26.25,24.41015625,23.5
1286,False,26.653828197945845,보통,111.14285714285714,14,2.430555555555556,0,25.5,24.14453125,23.0
1287,False,0.0,매우 낮음,0.0,0,0.0,0,26.0,24.26171875,23.0
1288,False,30.50393642305407,보통,136.0909090909091,11,1.9097222222222223,0,26.25,24.2734375,23.25
1289,False,29.33496732026144,보통,131.9,10,1.7361111111111112,0,25.75,24.265625,23.5
